t_s,x,y,heading,bump,bump_strength,energy,hunger,arousal,spikes,active,drive_l,drive_r,kc,kc_active,mbon,cx,modulation,dn_left,dn_right,dn_stop,dn_back,mn9,turn,gate,da_max,elig_mean,depressed,in_odor_good_l,in_odor_good_r,in_odor_bad_l,in_odor_bad_r,in_sugar,in_bitter,in_touch,on_food,on_hazard
1.175,12.672186851501465,7.61772346496582,1.1377297639846802,0.9091401727622136,0.47349978257367037,0.9280000000000119,0.07199999999998807,0.0,1182,1022,0.5413532838362108,1.458646716163789,72.0,72,8.0,35.0,0.0385500006377697,22.305352020305072,10.839184116210344,0.0,0.0,200.0,-0.5733083952047364,1.0,1.0,0.05659928545355797,0.03846287727355957,1.0,1.0,0.016043062787503004,0.015838340235253177,1.0,0.0,0.01893115520477295,True,False
1.18,12.777719497680664,7.595123767852783,1.1379811763763428,0.8729652369672815,0.8078446505238441,0.9279000000000119,0.07209999999998806,0.0,1195,1056,0.5795738435165267,1.4204261564834733,59.0,59,9.0,39.0,0.03874997794628143,20.446572685279648,9.935918773192816,0.0,0.0,0.0,-0.5255326956043416,1.0,1.0,0.05675855651497841,0.03862541913986206,0.9844725537300001,0.9842537891864667,0.01596048086260756,0.01575887047996124,1.0,0.0,0.02051940441131592,True,False
1.185,12.793007850646973,7.551386833190918,1.1212599277496338,-0.35537411604100483,1.0,0.929550000000012,0.07044999999998802,0.0,1245,1107,0.6146093565568161,1.3853906434431837,81.0,81,5.0,15.0,0.038715705275535583,18.74269162817301,9.107925542093414,0.0,0.0,200.0,-0.4817383043039798,1.0,1.0,0.05702263489365578,0.038787782192230225,1.0,1.0,0.015955300380786262,0.015757957783838115,1.0,0.0,0.015014272928237916,True,False
1.19,12.834200859069824,7.587626934051514,1.0882899761199951,0.12011004421944979,0.40200001138942587,0.929450000000012,0.07054999999998801,0.0,1101,969,0.6467252435104147,1.3532747564895853,34.0,34,8.0,20.0,0.038670118898153305,17.180800659158592,8.348931746918963,0.0,0.0,0.0,-0.4415934456119815,1.0,1.0,0.05699463188648224,0.038947999477386475,0.9640242806685362,0.9651768164162728,0.01589844779421886,0.015709896106272936,1.0,0.0,0.01842085361480713,True,False
1.195,12.89050579071045,7.643848896026611,1.0835932493209839,0.3529149347008265,1.0000000000000002,0.929350000000012,0.070649999999988,0.0,1127,986,0.6761648065512136,1.3238351934487864,80.0,80,1.0,19.0,0.03864714503288269,15.749067270895376,7.653187434675715,0.0,0.0,0.0,-0.404793991810983,1.0,1.0,0.05729295313358307,0.039108335971832275,0.9108947450369493,0.910195709198703,0.015832410038759313,0.015645950722197693,1.0,0.0,0.024709463119506836,True,False
1.2,12.91522216796875,7.66919469833374,1.075203537940979,2.3508054168254437,0.5628462493061355,0.929250000000012,0.07074999999998799,0.0,1111,987,0.3698177393386124,1.5,78.0,78,7.0,25.0,0.038586076349020004,22.769978331654094,7.015421815119405,0.0,0.0,0.0,-0.7877278258267345,1.0,1.0,0.05760539695620537,0.039267659187316895,0.8896211379716695,0.8906293996460637,0.015795009676367044,0.015612258575856686,1.0,0.0,0.014089684486389161,True,False
1.205,13.017796516418457,7.735964298248291,1.148851990699768,0.2544987463883267,0.5443644051476155,0.929150000000012,0.07084999999998798,0.0,793,724,0.4223329277270613,1.5,35.0,35,5.0,19.0,0.038521043956279755,20.872480137349587,6.430803330526121,0.0,0.0,200.0,-0.7220838403411733,1.0,1.0,0.057529401034116745,0.03942608833312988,0.838135892078271,0.8190907069668081,0.015744644527633987,0.015540670913954576,0.0,0.0,0.022415881156921388,False,False
1.21,13.152009010314941,7.7553019523620605,1.1260535717010498,3.1234819122972843,0.40907266210308574,0.929050000000012,0.07094999999998797,0.0,793,725,0.4704718504164729,1.5,35.0,35,6.0,28.0,0.038484442979097366,19.133106792570455,5.8949030529822775,0.0,0.0,0.0,-0.6619101869794088,1.0,1.0,0.05748751387000084,0.039581120014190674,0.800828700233242,0.7771865457296285,0.01564299687743187,0.015447414480149746,0.0,0.0,0.021286411285400392,False,False
1.215,13.155077934265137,7.815896034240723,1.1428565979003906,2.5891438859878892,0.15760403720587565,0.928950000000012,0.07104999999998796,0.0,895,817,0.19999999999999996,1.5,62.0,62,3.0,21.0,0.03878839686512947,25.87201455985625,5.403661131900421,0.0,0.0,0.0,-1.0,1.0,1.0,0.05767420679330826,0.039734721183776855,0.7821407432630569,0.7601542458000197,0.01563670113682747,0.015438109015425047,0.0,0.0,0.023382437229156495,False,False
1.22,13.07415771484375,7.88843297958374,1.2195852994918823,0.8289561958697971,0.6412887622021555,0.928850000000012,0.07114999999998795,0.0,755,696,0.2494937076416197,1.5,49.0,49,2.0,23.0,0.039026495069265366,23.716013346534893,4.953356037575386,0.0,0.0,0.0,-0.9381328654479754,1.0,1.0,0.0577487088739872,0.03988391160964966,0.7769257325654143,0.7516381401196038,0.015691096584002178,0.015470395640780529,0.0,0.0,0.021896808147430422,False,False
1.225,13.025569915771484,7.900254726409912,1.2717124223709106,0.6410130740764111,1.0000000000000002,0.9287500000000121,0.07124999999998793,0.0,725,651,0.31203589867148473,1.5,30.0,30,2.0,17.0,0.039078209549188614,21.739678900990317,4.540576367777437,0.0,0.0,0.0,-0.859955126660644,1.0,1.0,0.05764727294445038,0.040028274059295654,0.7843381113111885,0.7556012714989397,0.01573625874395172,0.015502379586299261,0.0,0.0,0.02471742868423462,False,False
1.23,13.009903907775879,7.927814483642578,1.3191349506378174,1.623865866724695,0.6839887144600174,0.9286500000000121,0.07134999999998792,0.0,794,726,0.369366240448861,1.5,45.0,45,6.0,23.0,0.03921392187476158,19.928038992574457,4.162195003795984,0.0,0.0,0.0,-0.7882921994389237,1.0,1.0,0.05765989422798157,0.040168941020965576,0.7790964714251372,0.7469218458359357,0.015758975253750883,0.015514875606944164,0.0,0.0,0.03303183317184448,False,False
1.235,12.976995468139648,8.01698112487793,1.369406819343567,-1.6081872745655577,0.4598089082448735,0.9285500000000121,0.07144999999998791,0.0,783,721,0.42191905374478933,1.5,51.0,51,5.0,19.0,0.03914330154657364,18.267369076526585,3.815345420146318,0.0,0.0,0.0,-0.7226011828190133,1.0,1.0,0.05772450193762779,0.04030585289001465,0.7533002059260919,0.7197298727954345,0.015787123702466488,0.01553078026821216,0.0,0.0,0.03654719829559326,False,False
1.24,12.947272300720215,8.117903709411621,1.4405899047851562,1.4676529719025595,0.6773514704429348,0.9284500000000121,0.0715499999999879,0.0,744,680,0.4700924659327237,1.5,45.0,45,5.0,14.0,0.03904439136385918,16.745088320149367,3.497399968467458,0.0,0.0,0.0,-0.6623844175840954,1.0,1.0,0.057755470275878906,0.04043775796890259,0.7229395041614691,0.6845036648176535,0.015842924670626722,0.015569448005408049,0.0,0.0,0.026322586536407473,False,False
1.245,12.923497200012207,8.277457237243652,1.4281684160232544,1.4168389123098182,0.3365669104985969,0.9283500000000121,0.07164999999998789,0.0,784,705,0.5142514271049967,1.4857485728950033,54.0,54,2.0,20.0,0.038950126618146896,15.349664293470253,3.2059499710951695,0.0,0.0,0.0,-0.6071857161187542,1.0,1.0,0.05782522261142731,0.040565550327301025,0.6648587975564028,0.63649997802078,0.015786626220991216,0.015516445661584537,0.0,0.0,0.011294233798980712,False,False
1.25,12.85544204711914,8.489083290100098,1.4481489658355713,2.294292869728708,1.0000000000000002,0.9282500000000121,0.07174999999998788,0.0,709,655,0.5547304748462469,1.445269525153753,37.0,37,4.0,23.0,0.03898589313030243,14.07052560234773,2.9387874735039055,0.0,0.0,0.0,-0.5565869064421912,1.0,1.0,0.057822491973638535,0.040690064430236816,0.6050381063930622,0.5840829301774436,0.015758839435875416,0.015485653032859167,0.0,0.0,0.009583699703216552,False,False
1.2550000000000001,12.818453788757324,8.677101135253906,1.449171543121338,1.3077115392773442,0.13742059544552668,0.9281500000000121,0.07184999999998787,0.0,682,639,0.5918362686090597,1.4081637313909403,28.0,28,3.0,23.0,0.03890759125351906,21.231315135485417,11.027221850711912,0.0,0.0,0.0,-0.5102046642386753,1.0,1.0,0.057729341089725494,0.0408092737197876,0.5528537333942887,0.5371334824711024,0.015709712946166597,0.015437245989839237,0.0,0.0,0.016368012428283694,False,False
1.26,12.882684707641602,8.80459213256836,1.4449079036712646,1.1899151396283296,0.5340628504492726,0.9280500000000121,0.07194999999998786,0.0,645,595,0.2925165795583049,1.5,30.0,30,1.0,17.0,0.03881543502211571,27.795372207528295,10.10828669648592,0.0,0.0,0.0,-0.8843542755521188,1.0,1.0,0.05769063159823418,0.040924131870269775,0.5110045794124347,0.4969687660708968,0.015603572440644106,0.01533460570499301,0.0,0.0,0.022041497230529786,False,False
1.2650000000000001,12.937152862548828,8.820605278015137,1.4544272422790527,-3.1078993777593955,0.4702984643682141,0.9279500000000122,0.07204999999998785,0.0,652,613,0.3514735312617794,1.5,48.0,48,2.0,18.0,0.03871915489435196,25.47909119023427,9.265929471778758,0.0,0.0,0.0,-0.8106580859227757,1.0,1.0,0.05771771818399429,0.041035592555999756,0.5021102414925835,0.4866435615743145,0.015564872107158106,0.015294459493209919,0.0,0.0,0.022493665218353272,False,False
1.27,12.963476181030273,8.731735229492188,1.3978192806243896,-1.5970546823559248,0.2881754740733987,0.9278500000000122,0.07214999999998783,0.0,749,695,0.40551740365663114,1.5,38.0,38,4.0,36.0,0.0386531725525856,23.355833591048082,8.49376868246386,0.0,0.0,0.0,-0.743103245429211,1.0,1.0,0.0576932318508625,0.04114335775375366,0.5185445276237967,0.5053062192685845,0.0155448525523146,0.01528523163869977,0.0,0.0,0.019212174415588378,False,False
1.2750000000000001,13.045622825622559,8.694964408874512,1.3625108003616333,1.933022750938464,0.7341587094089569,0.9277500000000122,0.07224999999998782,0.0,770,711,0.4550576200185785,1.5,36.0,36,5.0,21.0,0.03857174888253212,21.40951412512741,7.785954625591872,0.0,0.0,0.0,-0.6811779749767768,1.0,1.0,0.05767606943845749,0.04124873876571655,0.5175278383543035,0.5042695762651604,0.015483946384241184,0.015231953002512455,0.0,0.0,0.022543299198150634,False,False
1.28,13.103046417236328,8.71918773651123,1.3816485404968262,2.520631797262373,0.5626308964070682,0.9276500000000122,0.07234999999998781,0.0,847,801,0.5004694850170304,1.4995305149829696,28.0,28,5.0,21.0,0.038549792021512985,19.625387948033456,7.137125073459216,0.0,0.0,0.0,-0.6244131437287119,1.0,1.0,0.057597026228904724,0.04135161638259888,0.5045053338507755,0.4889522795192842,0.015441272407770157,0.015186099335551262,0.0,0.0,0.04803191661834717,False,False
1.285,13.127012252807617,8.776203155517578,1.401964545249939,1.0106291083758707,0.504807527788827,0.9275500000000122,0.0724499999999878,0.0,874,824,0.20876369459894462,1.5,66.0,66,7.0,25.0,0.03923805430531502,26.323272285697332,6.542364650670947,0.0,0.0,0.0,-0.9890453817513192,1.0,1.0,0.057781051844358444,0.04145306348800659,0.49240015755593214,0.4756188183836585,0.01542017562314868,0.015161101861546438,0.0,0.0,0.018534303903579713,False,False
1.29,13.233692169189453,8.875327110290527,1.4687061309814453,1.1433393907775211,0.43857098259194105,0.9274500000000122,0.07254999999998779,0.0,714,656,0.2747000533823658,1.5,28.0,28,5.0,22.0,0.03939429670572281,24.12966626188922,5.997167596448368,0.0,0.0,0.0,-0.9066249332720426,1.0,1.0,0.05771072208881378,0.04155069589614868,0.47024653595995874,0.4476147971128374,0.015366843435913324,0.015095926355570555,0.0,0.0,0.025217072963714598,False,False
1.295,13.315885543823242,8.91024112701416,1.4504718780517578,-3.014187149145848,0.7193607735505355,0.9273500000000122,0.07264999999998778,0.0,669,631,0.3351417156005021,1.5,41.0,41,3.0,24.0,0.03931436315178871,22.118860740065116,5.49740363007767,0.0,0.0,0.0,-0.8310728554993723,1.0,1.0,0.05774693191051483,0.04164445400238037,0.4594201828675913,0.4373744269106487,0.01529812968025605,0.015033845944950979,0.0,0.0,0.025259428024291992,False,False
1.3,13.256415367126465,8.956838607788086,1.506554365158081,-4.686905549808171e-05,0.4777853609580368,0.9272500000000122,0.07274999999998777,0.0,672,622,0.19999999999999996,1.5,38.0,38,2.0,37.0,0.03922244533896446,28.60895567839302,5.039286660904531,0.0,0.0,0.0,-1.0,1.0,1.0,0.05770396068692207,0.04173773527145386,0.46012258589267213,0.43599443867243337,0.015361773936698835,0.015086048127462467,0.0,0.0,0.023593220710754394,False,False
1.305,13.18045425415039,9.021495819091797,1.572013258934021,1.4957981038201686,0.5923885260369236,0.9271500000000122,0.07284999999998776,0.0,695,654,0.469112136025422,1.5,25.0,25,2.0,31.0,0.03916122391819954,26.224876038526933,12.952679439162484,0.0,0.0,0.0,-0.6636098299682225,1.0,1.0,0.05761804059147835,0.04183042049407959,0.4558480601571448,0.42985950152699653,0.015422517123321693,0.01513317304973801,0.0,0.0,0.022092387676239014,False,False
1.31,13.171394348144531,9.03884506225586,1.613027811050415,0.9694710658059343,0.09866094327578546,0.9270500000000123,0.07294999999998775,0.0,785,728,1.1800194580233034,0.8199805419766965,33.0,33,3.0,23.0,0.0390726700425148,24.03946970198302,28.53995615256561,0.0,0.0,0.0,0.22502432252912943,1.0,1.0,0.057563573122024536,0.04192161560058594,0.4546066874687819,0.4267152859829318,0.015442870402087768,0.015147135903437933,0.0,0.0,0.024577860832214356,False,False
1.315,13.158549308776855,9.096282958984375,1.6544616222381592,2.7239785368206277,0.49060905613476413,0.9269500000000123,0.07304999999998774,0.0,725,678,0.49835116985469496,1.5,66.0,66,8.0,16.0,0.03900961950421333,38.70284722681777,26.16162647318514,0.0,0.0,0.0,-0.6270610376816312,1.0,1.0,0.057784900069236755,0.04201173782348633,0.44641475136391306,0.4174679537471336,0.01545890544851621,0.015157246962189674,0.0,0.0,0.023362092971801758,False,False
1.32,13.101290702819824,9.196534156799316,1.7005761861801147,2.6487063766995367,0.9881047843473632,0.9268500000000123,0.07314999999998772,0.0,771,723,0.5401552390334703,1.4598447609665297,41.0,41,3.0,19.0,0.03905482217669487,35.477609957916286,23.981490933753044,0.0,0.0,0.0,-0.5748059512081621,1.0,1.0,0.05778881534934044,0.042100369930267334,0.4336425790451418,0.40440442966110546,0.015509706766655048,0.015200750591854256,0.0,0.0,0.028025772571563724,False,False
1.325,13.016718864440918,9.29627513885498,1.7318063974380493,0.47593946869847764,0.7616837184465438,0.9267500000000123,0.07324999999998771,0.0,661,625,0.5784756357806811,1.421524364219319,20.0,20,7.0,13.0,0.03896437585353851,32.52114246142326,21.98303335594029,0.0,0.0,0.0,-0.5269054552741486,1.0,1.0,0.05766548961400986,0.04218769073486328,0.41953459379635266,0.391569242879123,0.01556791209926208,0.01525385615726312,0.0,0.0,0.020286343097686767,False,False
1.33,12.901298522949219,9.39586067199707,1.7394142150878906,3.0309390310007744,0.4086351303745059,0.9266500000000123,0.0733499999999877,0.0,581,538,0.6136026661322911,1.386397333867709,30.0,30,0.0,24.0,0.03890059515833855,29.811047256304654,20.151113909611933,0.0,0.0,0.0,-0.4829966673346361,1.0,1.0,0.057572703808546066,0.0422743558883667,0.40363143319263595,0.37957084578461514,0.015601464547216892,0.015285401605069637,0.0,0.0,0.01673318386077881,False,False
1.335,12.810654640197754,9.526854515075684,1.7545075416564941,2.367869276607784,0.9972944770320827,0.9265500000000123,0.07344999999998769,0.0,580,542,0.6458024439546002,1.3541975560453998,19.0,19,6.0,10.0,0.038805197924375534,27.326793318279265,18.47185441714427,0.0,0.0,0.0,-0.44274694505674966,1.0,1.0,0.0574423223733902,0.04235929250717163,0.3856578697965747,0.3641739391237455,0.015617417326817911,0.015300117277850708,0.0,0.0,0.0110415780544281,False,False
1.34,12.790112495422363,9.666305541992188,1.7497349977493286,2.032478535218185,0.3836853206165524,0.9264500000000123,0.07354999999998768,0.0,710,672,0.6753189069583836,1.3246810930416164,69.0,69,3.0,22.0,0.0387609638273716,25.04956054175599,16.93253321571558,0.0,0.0,0.0,-0.40585136630202057,1.0,1.0,0.057674579322338104,0.042443156242370605,0.36399863139477456,0.34502642910492526,0.015571541928996643,0.015255836769938469,0.0,0.0,0.010115246772766113,False,False
1.345,12.81689739227295,9.774358749389648,1.7459691762924194,-3.08677547048332,0.5066188574453259,0.9263500000000123,0.07364999999998767,0.0,695,656,1.035708998045185,0.964291001954815,80.0,80,1.0,22.0,0.03885595127940178,22.962097163276322,23.85482211440595,0.0,0.0,0.0,0.0446362475564813,1.0,1.0,0.057989493012428284,0.04252666234970093,0.34565451777912276,0.32840595978498077,0.015504184799889725,0.01519039273262024,0.0,0.0,0.017028212547302246,False,False
1.35,12.835758209228516,9.754254341125488,1.7267988920211792,2.054876712826835,0.47477689521374705,0.9262500000000123,0.07374999999998766,0.0,596,548,1.0327332482080862,0.9672667517919138,23.0,23,5.0,29.0,0.03887677565217018,21.04858906633663,21.866920271538785,0.0,0.0,0.0,0.040916560260107815,1.0,1.0,0.05790723115205765,0.04260683059692383,0.34576214866526034,0.32931688848075397,0.01548209460452199,0.015170768989870947,0.0,0.0,0.015008705854415893,False,False
1.355,12.874553680419922,9.759956359863281,1.686071753501892,1.7286014512457009,0.5256991845345909,0.9261500000000124,0.07384999999998765,0.0,675,632,1.030005477524079,0.9699945224759209,21.0,21,3.0,26.0,0.03904152661561966,19.294539977475242,20.04467691557722,0.0,0.0,0.0,0.03750684690509889,1.0,1.0,0.05777141824364662,0.042681872844696045,0.34247676776721675,0.327298612194132,0.01543166891982158,0.01512438679734866,0.0,0.0,0.017895268201828005,False,False
1.36,12.906899452209473,9.829553604125977,1.6663604974746704,2.117949104424671,0.7965822358537435,0.9260500000000124,0.07394999999998764,0.0,707,662,0.6941716877304058,1.3058283122695942,27.0,27,3.0,20.0,0.039197586476802826,26.019994979352305,18.37428717261245,0.0,0.0,0.0,-0.38228539033699266,1.0,1.0,0.05768359452486038,0.04275476932525635,0.3315699212271682,0.3175654037930036,0.015373679343611002,0.01506920127818982,0.0,0.0,0.021491820812225344,False,False
1.365,12.912158012390137,9.861629486083984,1.6565476655960083,2.5028171803791848,0.9999999999999999,0.9259500000000124,0.07404999999998763,0.0,659,622,0.7196573804195388,1.2803426195804612,32.0,32,3.0,17.0,0.03912559896707535,23.851662064406277,16.843096574894748,0.0,0.0,0.0,-0.35042827447557645,1.0,1.0,0.057602401822805405,0.04282581806182861,0.3264234610560002,0.31322099520451957,0.015347455628216267,0.015044979130228361,0.0,0.0,0.023646087646484376,False,False
1.37,12.920275688171387,9.934446334838867,1.7246536016464233,2.44144568348686,1.0,0.9258500000000124,0.07414999999998761,0.0,760,721,0.7430192653845773,1.2569807346154227,55.0,55,6.0,22.0,0.0390610434114933,21.864023559039087,15.439505193653519,0.0,0.0,0.0,-0.3212259182692784,1.0,1.0,0.05777472257614136,0.04289436340332031,0.3209202146219674,0.3052496382805174,0.01537614113961657,0.015064145748813948,0.0,0.0,0.019322081804275516,False,False
1.375,13.015996932983398,10.059014320373535,1.7471930980682373,-2.664220078104045,0.31565779190398713,0.9257500000000124,0.0742499999999876,0.0,761,710,0.7644343266025292,1.235565673397471,65.0,65,6.0,14.0,0.038985658437013626,20.04202159578583,14.152879760849059,0.0,0.0,0.0,-0.29445709174683854,1.0,1.0,0.05793672800064087,0.04296213388442993,0.3073200613371992,0.2908620473071899,0.015292237512767315,0.01497988123446703,0.0,0.0,0.0193333101272583,False,False
