t_s,x,y,heading,bump,bump_strength,energy,hunger,arousal,spikes,active,drive_l,drive_r,kc,kc_active,mbon,cx,modulation,dn_left,dn_right,dn_stop,dn_back,mn9,turn,gate,da_max,elig_mean,depressed,in_odor_good_l,in_odor_good_r,in_odor_bad_l,in_odor_bad_r,in_sugar,in_bitter,in_touch,on_food,on_hazard
3.0100000000000002,7.7581987380981445,32.00646209716797,2.861569404602051,2.6590858496006136,0.9733347896717993,0.7330500000000336,0.2669499999999664,0.0,610,569,0.19999999999999996,1.5,25.0,25,1.0,17.0,0.03799830377101898,35.78999053394456,15.496548877131731,0.0,0.0,0.0,-1.0,1.0,0.10016503185033798,0.04848315194249153,0.04659223556518555,0.018658131895586356,0.018259607445292935,0.009461742204924425,0.009275643387809396,0.0,0.0,0.015089988708496094,False,False
3.015,7.813012599945068,32.04027557373047,2.863396167755127,-2.7997248817515357,0.9108483851013769,0.7329500000000336,0.26704999999996637,0.0,469,447,0.25590713925019626,1.5,33.0,33,4.0,14.0,0.038139697164297104,32.80749132278251,14.20516980403742,0.0,0.0,0.0,-0.9301160759372546,1.0,0.0990251898765564,0.04841597378253937,0.04659152030944824,0.018634887917781683,0.018236177634214496,0.00944538585220774,0.009258294012397528,0.0,0.0,0.013367840051651,False,False
3.02,7.8386383056640625,32.108299255371094,2.8273839950561523,-2.9816876839064697,0.33299922101067453,0.7328500000000336,0.26714999999996636,0.0,534,504,0.3179148776460132,1.5,24.0,24,1.0,22.0,0.03807947784662247,30.073533712550635,13.021405653700967,0.0,0.0,0.0,-0.8526064029424834,1.0,0.09778737276792526,0.04833981394767761,0.046590983867645264,0.01854135239950798,0.01815055914653883,0.009404907080655297,0.009215662721544504,0.0,0.0,0.025247132778167723,False,False
3.025,7.815080165863037,32.15975570678711,2.8285205364227295,2.844260250864421,0.8917314021012485,0.7327500000000337,0.26724999999996635,0.0,625,596,0.3747553045088454,1.5,21.0,21,5.0,24.0,0.03801172226667404,27.567405903171416,11.936288515892553,0.0,0.0,0.0,-0.7815558693639432,1.0,0.09656503051519394,0.04823008552193642,0.046590209007263184,0.01848806087936536,0.018098602778782277,0.00939417164772749,0.00920502895799776,0.0,0.0,0.04576499462127685,False,False
3.0300000000000002,7.78989315032959,32.17119216918945,2.8245606422424316,2.112681438197197,0.17211384967411816,0.7326500000000337,0.26734999999996634,0.0,575,541,0.42685902913310847,1.5,23.0,23,2.0,29.0,0.037942104041576385,25.27012207790713,10.94159780623484,0.0,0.0,0.0,-0.7164262135836144,1.0,0.0953579694032669,0.04814477637410164,0.04658949375152588,0.01846087698611227,0.018073746620599324,0.009392698605855307,0.009203376636529963,0.0,0.0,0.022864642143249514,False,False
3.035,7.722935199737549,32.228763580322266,2.884333610534668,2.9898400870820203,0.6472406042275469,0.7325500000000337,0.2674499999999663,0.0,597,557,0.19999999999999996,1.5,31.0,31,0.0,35.0,0.03790798783302307,31.497611904748197,10.029797989048603,0.0,0.0,0.0,-1.0,1.0,0.09416599571704865,0.04811054468154907,0.046588778495788574,0.018463344886549257,0.01806576378736597,0.00942086762127777,0.009234522779782614,0.0,0.0,0.015393331050872806,False,False
3.04,7.6748480796813965,32.35477828979492,2.888782262802124,2.7224751026826395,0.7047282249719451,0.7324500000000337,0.2675499999999663,0.0,687,657,0.21284682309101488,1.5,48.0,48,2.0,32.0,0.03813105821609497,28.872810912685846,9.193981489961219,0.0,0.0,0.0,-0.9839414711362313,1.0,0.09335869550704956,0.04820080101490021,0.046588003635406494,0.01834595169243354,0.017952153897028873,0.00939086467648546,0.009205602885534367,0.0,0.0,0.026792526245117188,False,False
3.045,7.648772239685059,32.3693733215332,2.8778653144836426,2.80259275477258,0.9258856081283324,0.7323500000000337,0.2676499999999663,0.0,683,650,0.2784429211667637,1.5,45.0,45,5.0,24.0,0.038189854472875595,26.466743336628692,8.427816365797783,0.0,0.0,0.0,-0.9019463485415453,1.0,0.09233234077692032,0.048272278159856796,0.04658728837966919,0.018321512809798875,0.017930972614790767,0.00938101710441212,0.009194677307580909,0.0,0.0,0.026904737949371337,False,False
3.0500000000000003,7.594430923461914,32.29225158691406,2.965277671813965,2.023922205191993,0.3551219541195289,0.7322500000000337,0.2677499999999663,0.0,649,606,0.3385726777361999,1.5,29.0,29,8.0,24.0,0.0381234809756279,24.261181391909634,7.725498335314634,0.0,0.0,0.0,-0.82678415282975,1.0,0.09117818623781204,0.048240985721349716,0.046586573123931885,0.018479225205257046,0.0180711952254637,0.009470857912674546,0.009289474304144582,0.0,0.0,0.023695476055145263,False,False
3.055,7.52524995803833,32.267799377441406,3.0277483463287354,-2.5666679226930587,0.9798084949967449,0.7321500000000337,0.2678499999999663,0.0,622,590,0.39369162125818324,1.5,53.0,53,1.0,22.0,0.038087014108896255,22.239416275917165,7.081706807371748,0.0,0.0,0.0,-0.7578854734272709,1.0,0.09091684222221375,0.048371411859989166,0.046585798263549805,0.01854108381143256,0.01812359879996269,0.009527871928488215,0.009351066158463558,0.0,0.0,0.022147912979125977,False,False
3.06,7.486586093902588,32.28444290161133,3.0642828941345215,-2.6701432579667355,0.22577359818958578,0.7320500000000337,0.26794999999996627,0.0,575,548,0.19999999999999996,1.5,42.0,42,1.0,20.0,0.03802530840039253,28.71946491959073,6.491564573424101,0.0,0.0,0.0,-1.0,1.0,0.09041891992092133,0.048422496765851974,0.0465850830078125,0.01854762367287136,0.018126731659013608,0.009547372270996373,0.009373805175224941,0.0,0.0,0.033121643066406255,False,False
3.065,7.402887344360352,32.23204040527344,3.1341068744659424,2.8140249092467133,0.7201913224636942,0.7319500000000337,0.26804999999996626,0.0,581,547,0.19999999999999996,1.5,24.0,24,1.0,33.0,0.038117144256830215,26.3261761762915,5.950600858972093,0.0,0.0,0.0,-1.0,1.0,0.08974519371986389,0.048323746770620346,0.046584367752075195,0.0186679559648032,0.01823804334539406,0.009623639052733779,0.009456338981787365,0.0,0.0,0.03716382265090943,False,False
3.0700000000000003,7.2954936027526855,32.16013717651367,-3.0914690494537354,-2.8820080818825495,0.43877281041868427,0.7318500000000338,0.26814999999996625,0.0,577,543,0.5862289050316217,1.4137710949683782,25.0,25,0.0,30.0,0.03820478171110153,24.13232816160054,13.788050787391084,0.0,0.0,0.0,-0.5172138687104728,1.0,0.08890166133642197,0.048239730298519135,0.046583712100982666,0.01879421871349476,0.018357353709598827,0.009700352093204856,0.00953835357601444,0.0,0.0,0.034691226482391355,False,False
3.075,7.147047519683838,32.104949951171875,-3.087097406387329,-2.9281191836037954,0.7923475506105346,0.7317500000000338,0.26824999999996624,0.0,499,467,0.6207098296123199,1.37929017038768,24.0,24,2.0,27.0,0.038184259086847305,22.121300814800495,12.639046555108493,0.0,0.0,0.0,-0.4741127129846001,1.0,0.08789417147636414,0.04815367981791496,0.04658287763595581,0.018840192239925075,0.0184019955903442,0.009775301053499183,0.009611515949169796,0.0,0.0,0.02017080068588257,False,False
3.08,6.982749938964844,31.991382598876953,-3.0648701190948486,3.0315452661942937,0.625144007988387,0.7316500000000338,0.2683499999999662,0.0,545,503,0.6523173438112932,1.3476826561887068,33.0,33,2.0,18.0,0.03811594471335411,20.277859080233785,11.585792675516117,0.0,0.0,0.0,-0.4346033202358834,1.0,0.08679549396038055,0.04812224581837654,0.046582162380218506,0.018929219789569695,0.018487945156520674,0.00987174998347958,0.009708569462721547,0.0,0.0,0.01079671859741211,False,False
3.085,6.847814559936523,31.931564331054688,-3.0656394958496094,-2.793712138242509,0.5440193120232312,0.7315500000000338,0.2684499999999662,0.0,539,507,0.34795756516035226,1.5,28.0,28,3.0,24.0,0.03804522007703781,26.921370823547633,10.62030995255644,0.0,0.0,0.0,-0.8150530435495597,1.0,0.0857105478644371,0.048066746443510056,0.046581387519836426,0.018945600919463786,0.018506446276519265,0.009927677844340604,0.00976455514319241,0.0,0.0,0.012837661504745485,False,False
3.09,6.720296859741211,31.966968536376953,-3.0631885528564453,-2.8578033357088164,0.8752896373846232,0.7314500000000338,0.2685499999999662,0.0,518,488,0.4022944347303229,1.5,17.0,17,2.0,21.0,0.03796832263469696,24.677923254918664,9.735284123176736,0.0,0.0,0.0,-0.7471319565870964,1.0,0.08463916927576065,0.04793347418308258,0.04658067226409912,0.018874690548943168,0.018439478446845407,0.009954780883466205,0.009791205326716106,0.0,0.0,0.017175798416137696,False,False
3.095,6.664115905761719,32.0104866027832,-3.052589178085327,1.0001568142520965,0.06808325260086374,0.7313500000000338,0.2686499999999662,0.0,623,584,0.4521032318361293,1.5,46.0,46,2.0,25.0,0.03793226554989815,22.621429650342108,8.924010446245342,0.0,0.0,0.0,-0.6848709602048383,1.0,0.0841001346707344,0.04800049215555191,0.046579957008361816,0.018834748790831735,0.01839975146285675,0.0099682726431638,0.009804264409467578,0.0,0.0,0.02148987054824829,False,False
3.1,6.690661430358887,32.0081787109375,-3.0887553691864014,3.099844893475282,0.5532504237001404,0.7312500000000338,0.2687499999999662,0.0,718,684,0.19999999999999996,1.5,62.0,62,6.0,25.0,0.03807888925075531,29.06964384614693,8.18034290905823,0.0,0.0,0.0,-1.0,1.0,0.0833355113863945,0.04821494221687317,0.046579182147979736,0.018807101133511833,0.018374670833077106,0.009952276013791561,0.009783339531471332,0.0,0.0,0.01937510132789612,False,False
3.105,6.63480806350708,32.03981018066406,-3.1144871711730957,-2.6830144135217036,0.6697391938961064,0.7311500000000338,0.26884999999996617,0.0,739,704,0.234058965640081,1.5,26.0,26,5.0,26.0,0.03821633383631706,26.647173525634685,7.4986476666367095,0.0,0.0,0.0,-0.9574262929498987,1.0,0.08240577578544617,0.04816976562142372,0.04657846689224243,0.018750588909217897,0.018320132284618738,0.009950775808344286,0.009777725984652838,0.0,0.0,0.020923776626586916,False,False
3.11,6.598626613616943,32.08049392700195,-3.110661029815674,-2.386055964121139,0.589813155229418,0.7310500000000338,0.26894999999996616,0.0,626,596,0.2978873851700743,1.5,19.0,19,3.0,25.0,0.03823127970099449,24.426575731831793,6.87376036108365,0.0,0.0,0.0,-0.8776407685374071,1.0,0.08239392191171646,0.0480535514652729,0.046577632427215576,0.018714829179108577,0.018284639962599127,0.009950092450405162,0.009776913793757558,0.0,0.0,0.026935706138610842,False,False
3.115,6.602254867553711,32.094600677490234,-3.097325325012207,-2.8526732196751468,0.6944732870175414,0.7309500000000339,0.26904999999996615,0.0,621,585,0.35639676973923473,1.5,47.0,47,0.0,42.0,0.03856569528579712,22.39102775417914,6.300946997660012,0.0,0.0,0.0,-0.8045040378259565,1.0,0.08213939517736435,0.04808307811617851,0.04657691717147827,0.01870072403647111,0.0182714296153276,0.00994611958352228,0.009774862167735895,0.0,0.0,0.01779665231704712,False,False
3.12,6.486129283905029,32.14362716674805,-3.0034003257751465,-1.5523443273803914,0.4603100114564285,0.7308500000000339,0.26914999999996614,0.0,586,557,0.7433637055942985,1.2566362944057015,31.0,31,4.0,30.0,0.038491252809762955,20.52510877466421,14.109201414521676,0.0,0.0,0.0,-0.32079536800712677,1.0,0.0817030817270279,0.04805958643555641,0.04657614231109619,0.018759645724940238,0.018324089871835408,0.010010602418333292,0.00985117784390847,0.0,0.0,0.02362358331680298,False,False
3.125,6.409677982330322,32.2526969909668,-3.0208494663238525,2.5694243406766293,0.9855942860691521,0.7307500000000339,0.2692499999999661,0.0,613,576,0.431416730128107,1.5,27.0,27,4.0,29.0,0.038430292159318924,27.148016376775526,12.933434629978203,0.0,0.0,0.0,-0.7107290873398662,1.0,0.08109112828969955,0.048001617193222046,0.04657536745071411,0.018624675268190415,0.018195338795426747,0.009974994851897161,0.009812491092210015,0.0,0.0,0.02470566749572754,False,False
3.13,6.375411510467529,32.21152114868164,-3.004467725753784,-2.554948336574675,0.6627204582585525,0.7306500000000339,0.2693499999999661,0.0,666,623,0.4787986692840981,1.5,24.0,24,2.0,33.0,0.0383666530251503,24.8856816787109,11.855648410813352,0.0,0.0,0.0,-0.6515016633948774,1.0,0.08030951768159866,0.04791172966361046,0.04657459259033203,0.01866812831353502,0.018236413551105942,0.01000023369366924,0.009838932892307639,0.0,0.0,0.0274168062210083,False,False
3.1350000000000002,6.362198352813721,32.103885650634766,-2.930222272872925,3.1198035701399953,0.7715779730119501,0.7305500000000339,0.2694499999999661,0.0,620,587,0.8555654468437567,1.1444345531562434,16.0,16,2.0,36.0,0.03830679878592491,22.811874872151655,19.201011043245572,0.0,0.0,0.0,-0.18054319144530417,1.0,0.07936409115791321,0.047786060720682144,0.04657387733459473,0.01885326861031303,0.018414859267416848,0.01008948776870966,0.009939402807503939,0.0,0.0,0.022302889823913576,False,False
3.14,6.3550262451171875,32.06565856933594,-2.888291835784912,-2.489447398915022,0.8086073884380711,0.7304500000000339,0.2695499999999661,0.0,645,601,0.8676016596067768,1.1323983403932232,65.0,65,6.0,38.0,0.038268256932497025,20.91088529947235,17.600926789641772,0.0,0.0,0.0,-0.16549792549152897,1.0,0.07933780550956726,0.04796956107020378,0.046573102474212646,0.018926924410624858,0.01848706969048313,0.010125139184917014,0.009981762850657105,0.0,0.0,0.024471287727355958,False,False
3.145,6.313534259796143,32.04484558105469,-2.8469855785369873,-2.2377326467255996,0.748980043622179,0.7303500000000339,0.2696499999999661,0.0,627,600,0.8786348546395453,1.1213651453604547,56.0,56,5.0,27.0,0.03819303214550018,19.168311524516323,16.134182890504956,0.0,0.0,0.0,-0.15170643170056836,1.0,0.0790700614452362,0.04813475161790848,0.046572327613830566,0.018980971292863715,0.018541084879387916,0.010161537987490496,0.010024669269720714,0.0,0.0,0.033250911235809325,False,False
3.15,6.262131214141846,31.99674415588379,-2.8188698291778564,-2.524656925207603,0.5335388109570739,0.7302500000000339,0.2697499999999661,0.0,566,534,0.8887486167529165,1.1112513832470834,19.0,19,4.0,23.0,0.03812616318464279,17.57095223080663,14.789667649629543,0.0,0.0,0.0,-0.13906422905885432,1.0,0.07862172275781631,0.048034489154815674,0.046571552753448486,0.019055459254614812,0.018614504530520926,0.010208719953273734,0.010076266092558702,0.0,0.0,0.03512510538101197,False,False
3.1550000000000002,6.203943252563477,31.947587966918945,-2.7890210151672363,-2.4231472363018427,0.9075518038346602,0.7301500000000339,0.26984999999996606,0.0,541,506,0.8980195653568401,1.1019804346431599,46.0,46,3.0,26.0,0.038124509155750275,16.106706211572742,13.557195345493747,0.0,0.0,0.0,-0.12747554330394975,1.0,0.07799889147281647,0.0480995774269104,0.04657071828842163,0.019140366112114348,0.018698504529310822,0.010258038140212497,0.010130811715498567,0.0,0.0,0.014855040311813356,False,False
3.16,6.101812362670898,31.885141372680664,-2.7991509437561035,-2.238467266893139,0.4554396608268725,0.730050000000034,0.26994999999996605,0.0,531,497,0.9065179349104369,1.0934820650895631,29.0,29,2.0,35.0,0.03806821629405022,14.76448069394168,12.4274290667026,0.0,0.0,0.0,-0.11685258136195395,1.0,0.0772075206041336,0.04804205149412155,0.046570003032684326,0.019169863655813458,0.01872590455269236,0.01031410414725542,0.010183102373654645,0.0,0.0,0.020531983375549318,False,False
3.165,6.022248268127441,31.782926559448242,-2.7701690196990967,-2.6444416345873334,0.827094207850676,0.729950000000034,0.27004999999996604,0.0,510,483,0.9143081070012338,1.0856918929987662,20.0,20,0.0,22.0,0.03800021857023239,13.534107302779873,11.391809977810716,0.0,0.0,0.0,-0.10711486624845783,1.0,0.07733067870140076,0.04792490601539612,0.04656928777694702,0.019272411204408337,0.018828079075202772,0.010390285945807895,0.010263898099462192,0.0,0.0,0.011648049354553224,False,False
3.17,5.89426851272583,31.698192596435547,-2.7684473991394043,-2.9477993247549032,0.6710988176493252,0.729850000000034,0.27014999999996603,0.0,602,572,0.588115764751131,1.411884235248869,25.0,25,1.0,32.0,0.03810318559408188,20.739598360881548,10.442492479659823,0.0,0.0,0.0,-0.5148552940610862,1.0,0.07720788568258286,0.04784151911735535,0.046568453311920166,0.01932568925293111,0.018881324106943292,0.010468056813503306,0.010341641027480364,0.0,0.0,0.011329007148742676,False,False
3.1750000000000003,5.758007049560547,31.68130111694336,-2.8018813133239746,-2.3629943172562244,0.710188315151638,0.729750000000034,0.270249999999966,0.0,594,556,0.62243945102187,1.37756054897813,17.0,17,2.0,24.0,0.03833029791712761,19.01129849747475,9.572284773021504,0.0,0.0,0.0,-0.47195068622266234,1.0,0.07690010964870453,0.047715555876493454,0.04656761884689331,0.019264737971708593,0.01882256566919336,0.01051704864948988,0.010383277743433913,0.0,0.0,0.01923878788948059,False,False
3.18,5.735744476318359,31.704742431640625,-2.8184285163879395,-2.8074299470727544,0.8729658394280058,0.729650000000034,0.270349999999966,0.0,547,521,0.653902830103381,1.3460971698966189,22.0,22,2.0,28.0,0.03827832639217377,17.427023622685187,8.774594375269713,0.0,0.0,0.0,-0.4326214623707737,1.0,0.07749082893133163,0.047599706798791885,0.046566903591156006,0.019229554695775218,0.018786197100998332,0.010522647062316537,0.01038373059903582,0.0,0.0,0.011111948490142822,False,False
3.185,5.740244388580322,31.762392044067383,-2.8566489219665527,-2.857899898842303,0.7587981758285687,0.729550000000034,0.270449999999966,0.0,559,523,0.6827442609280994,1.3172557390719006,24.0,24,6.0,31.0,0.03820454701781273,15.974771654128087,8.04337817733057,0.0,0.0,0.0,-0.39656967383987585,1.0,0.07781995832920074,0.047535017132759094,0.04656606912612915,0.019150081011699,0.01870550047850652,0.010494600671033066,0.010347725668301186,0.0,0.0,0.014468687772750854,False,False
3.19,5.655792713165283,31.79366683959961,-2.8718032836914062,-2.6820322666996494,0.3733842302587524,0.729450000000034,0.270549999999966,0.0,592,554,0.709182239184091,1.290817760815909,43.0,43,3.0,21.0,0.03811667487025261,14.643540682950746,7.3730966625530225,0.0,0.0,0.0,-0.3635222010198862,1.0,0.07794886082410812,0.04758504033088684,0.046565234661102295,0.01909545654124374,0.018651228508950336,0.010509663649524253,0.010358974104747176,0.0,0.0,0.02144610643386841,False,False
3.1950000000000003,5.605499744415283,31.7679386138916,-2.885225296020508,-2.4183943218082566,0.727689100616876,0.729350000000034,0.270649999999966,0.0,715,672,0.7334170525854167,1.2665829474145833,50.0,50,4.0,28.0,0.03804020211100578,13.423245626038184,6.7586719406736036,0.0,0.0,0.0,-0.33322868426822905,1.0,0.07788413017988205,0.04768270626664162,0.046564459800720215,0.019094876994184325,0.018650716547659717,0.010536094972242912,0.010382157439986866,0.0,0.0,0.026009712219238285,False,False
3.2,5.544626235961914,31.764875411987305,-2.858893394470215,-2.6318364813429826,0.5707310765798512,0.729250000000034,0.27074999999996596,0.0,653,612,0.7556322982032988,1.2443677017967012,25.0,25,4.0,35.0,0.03796813637018204,20.637975157201666,14.528782612284136,0.0,0.0,0.0,-0.3054596272458765,1.0,0.07763220369815826,0.04763886332511902,0.046563684940338135,0.019115423500537364,0.018671154134324255,0.010569935354093712,0.010419954778626561,0.0,0.0,0.019270070791244508,False,False
3.205,5.400835990905762,31.845918655395508,-2.819545030593872,-2.8721171780849715,0.6676420637314053,0.729150000000034,0.27084999999996595,0.0,601,564,0.7759962733530239,1.224003726646976,30.0,30,3.0,34.0,0.038015834987163544,18.918143894101526,13.318050727927124,0.0,0.0,0.0,-0.28000465830872007,1.0,0.0782766118645668,0.04759814962744713,0.04656285047531128,0.019048861121797114,0.018608307431179843,0.010597064392641187,0.01045371328170101,0.0,0.0,0.018096640110015872,False,False
3.21,5.304758548736572,31.88606834411621,-2.829836845397949,-2.534976763960473,0.7087579069417163,0.7290500000000341,0.27094999999996594,0.0,621,585,1.1279965839069386,0.8720034160930615,49.0,49,2.0,36.0,0.037996795028448105,25.67496523625973,28.874879833933193,0.0,0.0,0.0,0.1599957298836731,1.0,0.07865732908248901,0.04773532971739769,0.0465620756149292,0.018985888059560946,0.018547199332077182,0.010602809488773346,0.01045596164961656,0.0,0.0,0.020624361038208007,False,False
3.215,5.265059471130371,31.793228149414062,-2.794888734817505,-2.518582490850206,0.9745681180197182,0.7289500000000341,0.27104999999996593,0.0,617,584,1.1173302019146936,0.8826697980853063,45.0,45,2.0,19.0,0.03797144070267677,23.53538479990475,26.468639847772092,0.0,0.0,0.0,0.14666275239336707,1.0,0.07883577048778534,0.047798268496990204,0.046561241149902344,0.019110510730649764,0.0186689831855469,0.01067510844829182,0.010534045674527686,0.0,0.0,0.018148057460784912,False,False
3.22,5.2337141036987305,31.691526412963867,-2.74961519241333,-2.676216177597528,0.9231257949672957,0.7288500000000341,0.2711499999999659,0.0,629,602,1.1075526850884692,0.8924473149115308,25.0,25,7.0,16.0,0.03828594833612442,21.574102733246022,24.26291986045775,0.0,0.0,0.0,0.1344408563605864,1.0,0.07989586144685745,0.04771726205945015,0.046560466289520264,0.019263704023439854,0.018819927125276185,0.010764229809865355,0.010631919528047245,0.0,0.0,0.0236321496963501,False,False
3.225,5.230638027191162,31.681339263916016,-2.6995837688446045,-2.345270778870161,0.6905969513211467,0.7287500000000341,0.2712499999999659,0.0,608,566,0.7652566279977634,1.2347433720022365,26.0,26,5.0,31.0,0.03844868019223213,28.109594172142184,22.24100987208627,0.0,0.0,0.0,-0.29342921500279573,1.0,0.08067794144153595,0.04763322323560715,0.046559691429138184,0.019324890605018265,0.01888365465445238,0.010785255969191592,0.01066378705824415,0.0,0.0,0.01745062828063965,False,False
3.23,5.1892924308776855,31.632848739624023,-2.663397789001465,-2.6594464172404537,0.8362658796131066,0.7286500000000341,0.2713499999999659,0.0,706,661,0.4514852423312833,1.5,47.0,47,4.0,43.0,0.038389477878808975,34.100461324463666,20.387592382745748,0.0,0.0,0.0,-0.6856434470858959,1.0,0.08124377578496933,0.047691524028778076,0.04655897617340088,0.019398258504224424,0.01895825663523232,0.010831458882118266,0.010717030381783843,0.0,0.0,0.029666738510131834,False,False
3.235,5.157865524291992,31.57099723815918,-2.638908624649048,-2.496918886269186,0.6086801990072273,0.7285500000000341,0.2714499999999659,0.0,626,599,0.4971948054703429,1.5,45.0,45,2.0,34.0,0.03831778094172478,31.258756214091694,18.688626350850267,0.0,0.0,0.0,-0.6285064931620713,1.0,0.0816003754734993,0.047737155109643936,0.046558260917663574,0.019482013817410392,0.019042026671541652,0.010876489880805215,0.010767131655787429,0.0,0.0,0.04120180130004883,False,False
3.24,5.1167311668396,31.538944244384766,-2.6528329849243164,-2.870669546880936,0.8472174051727926,0.7284500000000341,0.2715499999999659,0.0,499,466,0.5390952383478144,1.4609047616521855,27.0,27,2.0,28.0,0.038242027163505554,28.653859862917386,17.131240821612746,0.0,0.0,0.0,-0.576130952065232,1.0,0.08175457268953323,0.047669973224401474,0.04655730724334717,0.019493222521695098,0.019051090056076136,0.01090031039590637,0.01078742672689259,0.0,0.0,0.019182058572769167,False,False
3.245,4.982565402984619,31.387836456298828,-2.6502208709716797,-2.386426066529417,0.9323526991493237,0.7283500000000341,0.27164999999996586,0.0,549,510,0.9108373018188297,1.0891626981811704,19.0,19,2.0,20.0,0.038217052817344666,26.26603820767427,24.036970753145013,0.0,0.0,0.0,-0.11145337272646287,1.0,0.08171302825212479,0.04758083075284958,0.04655659198760986,0.01960290880361519,0.019158998782280317,0.011022944236174226,0.010908986053739985,0.0,0.0,0.01900699615478516,False,False
3.25,4.866269111633301,31.20071792602539,-2.6302921772003174,-2.32836623319404,0.600881262631202,0.7282500000000341,0.27174999999996585,0.0,532,506,0.9182675266672605,1.0817324733327396,23.0,23,0.0,35.0,0.038302041590213776,24.07720169036808,22.033889857049594,0.0,0.0,0.0,-0.10216559166592436,1.0,0.08148223161697388,0.047483112663030624,0.04655581712722778,0.019789903542686036,0.019344784163364933,0.011164043098688126,0.011055043044810494,0.0,0.0,0.01333593249320984,False,False
3.255,4.757915496826172,31.142641067504883,-2.661945343017578,2.99820473393117,0.5412952319053805,0.7281500000000342,0.27184999999996584,0.0,610,573,0.9250785661116555,1.0749214338883446,31.0,31,4.0,38.0,0.038245294243097305,22.07076821617074,20.19773236896213,0.0,0.0,0.0,-0.09365179236043061,1.0,0.08106851577758789,0.047450534999370575,0.04655510187149048,0.019776553987563675,0.019331984900636076,0.011221865036835274,0.011106928965697687,0.0,0.0,0.018601346015930175,False,False
3.2600000000000002,4.665415287017822,31.2032470703125,-2.6935207843780518,-2.5917167530683267,0.9458778997810879,0.7280500000000342,0.27194999999996583,0.0,673,631,0.9313220189356842,1.0686779810643159,18.0,18,7.0,37.0,0.03824678063392639,20.231537531489845,18.51458800488195,0.0,0.0,0.0,-0.08584747633039473,1.0,0.0815553292632103,0.047346051782369614,0.04655426740646362,0.019649949818965454,0.01920652731612739,0.011232014124592146,0.011106814490631223,0.0,0.0,0.023434903621673588,False,False
3.265,4.663307189941406,31.25797462463379,-2.7062888145446777,-2.3266373858055607,0.4903604559972922,0.7279500000000342,0.2720499999999658,0.0,638,600,0.9370451840243771,1.0629548159756228,58.0,58,5.0,36.0,0.03821110352873802,18.54557607053236,16.971705671141788,0.0,0.0,0.0,-0.07869351996952859,1.0,0.08178253471851349,0.0475064218044281,0.04655343294143677,0.019608534456540615,0.019159912251866838,0.011223879798005026,0.011091889270270865,0.0,0.0,0.013156533241271973,False,False
3.27,4.6419477462768555,31.288881301879883,-2.7471165657043457,-2.903242949413444,0.8625392262333293,0.7278500000000342,0.2721499999999658,0.0,678,641,0.6089580853556791,1.391041914644321,57.0,57,1.0,34.0,0.03815094009041786,25.33344473132133,15.557396865213304,0.0,0.0,0.0,-0.4888023933054012,1.0,0.08181146532297134,0.047666389495134354,0.04655271768569946,0.01955052669474337,0.019098103883481696,0.011211820334816974,0.011070282974590858,0.0,0.0,0.015983434915542605,False,False
3.275,4.572656631469727,31.291257858276367,-2.7891228199005127,-2.224043178802395,0.6134587419066934,0.7277500000000342,0.2722499999999658,0.0,607,571,0.9748782449093722,1.0251217550906278,19.0,19,4.0,34.0,0.038264717906713486,23.22232433704455,22.594280459778858,0.0,0.0,0.0,-0.03140219386328465,1.0,0.08164867013692856,0.04755399003624916,0.04655200242996216,0.01949506672471709,0.019041333719039755,0.01123193729047974,0.011079882582028707,0.0,0.0,0.02030174255371094,False,False
3.2800000000000002,4.5268964767456055,31.275903701782227,-2.7930126190185547,-2.73188111399037,0.6654941405856678,0.7276500000000342,0.2723499999999658,0.0,574,538,0.9769717245002579,1.0230282754997422,25.0,25,3.0,27.0,0.03831975534558296,21.287130642290837,20.711423754797284,0.0,0.0,0.0,-0.028785344374677634,1.0,0.08130054920911789,0.0474824458360672,0.04655122756958008,0.0194944910846723,0.019040778693936566,0.011255058537547788,0.01110161926286916,0.0,0.0,0.01388932228088379,False,False
3.285,4.407310962677002,31.281362533569336,-2.734379291534424,-2.6921059773919027,0.4866229647841093,0.7275500000000342,0.2724499999999658,0.0,547,514,0.9788907474585697,1.0211092525414303,21.0,21,1.0,37.0,0.03844358026981354,19.5132030887666,18.98547177523084,0.0,0.0,0.0,-0.02638656567678783,1.0,0.08077333122491837,0.04739396274089813,0.04655039310455322,0.01953533765432993,0.019082750870302426,0.011322684197997054,0.011180843381832044,0.0,0.0,0.02152725696563721,False,False
3.29,4.2588300704956055,31.35160255432129,-2.7369656562805176,-2.6866227532073985,0.954207405032034,0.7274500000000342,0.27254999999996576,0.0,584,547,1.3139831851703554,0.6860168148296445,40.0,40,2.0,40.0,0.038469307124614716,17.887102831369383,25.73668246062827,0.0,0.0,0.0,0.39247898146294435,1.0,0.08115037530660629,0.04738502576947212,0.04654961824417114,0.01942514445155341,0.018976300467387266,0.01134563780700167,0.011201776020849746,0.0,0.0,0.01494762182235718,False,False
