t_s,x,y,heading,bump,bump_strength,energy,hunger,arousal,spikes,active,drive_l,drive_r,kc,kc_active,mbon,cx,modulation,dn_left,dn_right,dn_stop,dn_back,mn9,turn,gate,da_max,elig_mean,depressed,in_odor_good_l,in_odor_good_r,in_odor_bad_l,in_odor_bad_r,in_sugar,in_bitter,in_touch,on_food,on_hazard
0.305,2.8698761463165283,1.2955881357192993,0.7674849629402161,0.7390303835010167,0.9303681943196587,0.9939000000000007,0.006099999999999328,0.0,633,588,0.46098087592181514,1.5,34.0,34,6.0,19.0,0.026873383671045303,30.491027567023956,17.015549465069334,0.0,0.0,0.0,-0.673773905097731,1.0,0.22978247702121735,0.0038951337337493896,1.3709068298339844e-06,0.10027759435276185,0.10246842841307316,0.029632893080512684,0.02926164772361517,0.0,0.0,0.042008495330810545,False,False
0.31,2.869436502456665,1.3574790954589844,0.7928149700164795,1.3562610820457877,0.7954304345742869,0.9938000000000007,0.006199999999999317,0.0,723,685,0.5058991362616638,1.4941008637383362,47.0,47,3.0,19.0,0.02704995684325695,27.950108603105292,15.597587009646888,0.0,0.0,0.0,-0.6176260796729202,1.0,0.23672060668468475,0.004330943804234266,2.205371856689453e-06,0.10026523663103573,0.10263062111909185,0.029658133474489055,0.029269113826255005,0.0,0.0,0.04957265377044678,False,False
0.315,2.9129035472869873,1.4106253385543823,0.7746993899345398,0.37432831951759143,0.815192472200076,0.9937000000000007,0.006299999999999306,0.0,609,578,0.5470742082398585,1.4529257917601415,23.0,23,4.0,20.0,0.027342354878783226,25.62093288617985,14.297788092176313,0.0,0.0,0.0,-0.5661572397001768,1.0,0.24355360865592957,0.004534108564257622,3.0994415283203125e-06,0.10091970628872507,0.10323820865526788,0.02958879340440035,0.029205426884194217,0.0,0.0,0.017459836006164554,False,False
0.32,3.0174386501312256,1.602516770362854,0.7700653672218323,2.949021869824825,0.11119262301320286,0.9936000000000007,0.006399999999999295,0.0,592,547,0.5848180242198703,1.4151819757801296,24.0,24,6.0,34.0,0.02751016803085804,23.485855145664864,13.10630575116162,0.0,0.0,0.0,-0.5189774697251621,1.0,0.25033432245254517,0.004746044985949993,4.0531158447265625e-06,0.103202296640103,0.10568851463651899,0.029382145342727505,0.029006095913549267,0.0,0.0,0.005405426621437073,False,False
0.325,3.1356472969055176,1.8285995721817017,0.808687686920166,0.36618233106042436,0.9323922701381848,0.9935000000000007,0.006499999999999284,0.0,651,612,0.9527498555348809,1.047250144465119,30.0,30,2.0,29.0,0.027831513434648514,21.52870055019279,20.347446938564815,0.0,0.0,0.0,-0.05906268058139883,1.0,0.25712671875953674,0.005014806054532528,5.066394805908203e-06,0.10564366138478114,0.10861936944723122,0.029194937087595463,0.028795775336523853,0.0,0.0,0.013957666158676149,False,False
0.33,3.251678705215454,1.9491866827011108,0.7982219457626343,1.227919865415191,0.66950670928745,0.9934000000000007,0.006599999999999273,0.0,663,617,0.9566873675736409,1.043312632426359,47.0,47,5.0,16.0,0.02818579040467739,19.73464217101006,18.65182636035108,0.0,0.0,0.0,-0.054140790532948915,1.0,0.26380762457847595,0.005445950198918581,6.079673767089844e-06,0.1081591776525601,0.11129117953591042,0.028950905737777553,0.028566539598008,0.0,0.0,0.01877607583999634,False,False
0.335,3.345106840133667,1.9561394453048706,0.7771427035331726,,0.0,0.9933000000000007,0.006699999999999262,0.0,566,545,0.6269634202758374,1.3730365797241626,40.0,40,3.0,14.0,0.028327008709311485,26.423421990092553,17.097507496988488,0.0,0.0,0.0,-0.46629572465520325,1.0,0.2703847885131836,0.005807972978800535,7.331371307373047e-06,0.11024568387741836,0.11328427813202134,0.02875768734763066,0.02839605789631605,0.0,0.0,0.02184243679046631,False,False
0.34,3.3536598682403564,1.9200767278671265,0.7674547433853149,0.4045513766194294,0.8909859122953716,0.9932000000000007,0.006799999999999251,0.0,576,536,0.6580498019195176,1.3419501980804824,19.0,19,3.0,19.0,0.028414808213710785,24.22147015758484,15.67271520557278,0.0,0.0,0.0,-0.42743774760060294,1.0,0.27685990929603577,0.005966512020677328,8.64267349243164e-06,0.11057940140490723,0.11349092029407612,0.028742668218910694,0.028386292979121208,0.0,0.0,0.017812161445617678,False,False
0.34500000000000003,3.3651623725891113,1.8948118686676025,0.7202831506729126,-0.16653820621667956,0.3054097733949802,0.9931000000000008,0.00689999999999924,0.0,657,616,0.6865456517595578,1.3134543482404422,50.0,50,5.0,15.0,0.028487054631114006,22.203014311119436,14.366655605108381,0.0,0.0,0.0,-0.39181793530055276,1.0,0.2834034562110901,0.006422544829547405,1.0132789611816406e-05,0.11079330691695205,0.11337332872301333,0.028700949624180794,0.0283677875995636,0.0,0.0,0.015202533006668092,False,False
0.35000000000000003,3.4316658973693848,1.8853693008422852,0.6807642579078674,0.4117831948177711,0.9495708462165908,0.9930000000000008,0.006999999999999229,0.0,742,686,0.7126668474462613,1.2873331525537388,47.0,47,5.0,24.0,0.028581516817212105,20.35276311852615,13.169434304682682,0.0,0.0,0.0,-0.35916644069217335,1.0,0.2898855209350586,0.006847824435681105,1.1563301086425781e-05,0.11202062774635843,0.11431871222145847,0.02857247522721688,0.028264429420232773,0.0,0.0,0.022412662506103517,False,False
0.355,3.4809348583221436,1.9042288064956665,0.6910263299942017,-0.44445829135636333,0.9960346283243579,0.9929000000000008,0.007099999999999218,0.0,722,687,0.7366112768257396,1.2633887231742604,33.0,33,7.0,25.0,0.028772950172424316,18.656699525315634,12.071981445959125,0.0,0.0,0.0,-0.3292359039678255,1.0,0.2962609827518463,0.00713668018579483,1.3053417205810547e-05,0.11305498224993539,0.11546449173862727,0.028490860325594745,0.028182448198397957,0.0,0.0,0.022899181842803956,False,False
0.36,3.6058647632598877,1.936997413635254,0.7708244323730469,0.6410130740764111,1.0000000000000002,0.9928000000000008,0.007199999999999207,0.0,584,558,1.0918936704235946,0.9081063295764054,19.0,19,3.0,24.0,0.028915369883179665,17.101974564872663,19.39931632546253,0.0,0.0,0.0,0.1148670880294933,1.0,0.3025342524051666,0.007289683911949396,1.4722347259521484e-05,0.11484831685759118,0.1178870573155581,0.028385316642622154,0.028030780764917534,0.0,0.0,0.01608770489692688,False,False
0.365,3.791152238845825,1.9022274017333984,0.7617487907409668,0.7181977713946255,0.7357161843105336,0.9927000000000008,0.007299999999999196,0.0,662,617,1.084235864554962,0.9157641354450382,78.0,78,1.0,29.0,0.029218491166830063,24.010143351133273,26.116039965007317,0.0,0.0,0.0,0.10529483069370223,1.0,0.30870699882507324,0.008009503595530987,1.6629695892333984e-05,0.1178451827466487,0.12079484961926927,0.028124990252157055,0.027787947716812294,0.0,0.0,0.01980947494506836,False,False
0.37,3.8622095584869385,1.9428935050964355,0.751596212387085,0.9299408535687984,0.692487663542024,0.9926000000000008,0.007399999999999185,0.0,553,514,1.0772162091753816,0.9227837908246184,35.0,35,4.0,26.0,0.029270844534039497,22.009298071872166,23.939703301256706,0.0,0.0,0.0,0.09652026146922701,1.0,0.31485259532928467,0.008312756195664406,1.8596649169921875e-05,0.11892325793268771,0.1217377654661734,0.028033096653719745,0.027707908302545547,0.0,0.0,0.019402745962142944,False,False
0.375,3.8445236682891846,2.0637924671173096,0.8090055584907532,0.5683062370386739,0.836552403607923,0.9925000000000008,0.007499999999999174,0.0,632,590,1.0707815250774333,0.9292184749225667,21.0,21,3.0,40.0,0.029327984899282455,20.17518989921615,21.94472802615198,0.0,0.0,0.0,0.08847690634679158,1.0,0.3209412097930908,0.00848009530454874,2.0682811737060547e-05,0.1195100268535315,0.123015427134931,0.02806500221292178,0.027699425506095093,0.0,0.0,0.016341025829315188,False,False
0.38,3.8213677406311035,2.1208901405334473,0.8537872433662415,-0.46638229180169094,0.29438880673765444,0.9924000000000008,0.007599999999999163,0.0,683,647,1.0648830646543137,0.9351169353456862,16.0,16,3.0,33.0,0.02939334698021412,18.49392407428147,20.116000690639314,0.0,0.0,0.0,0.08110383081789223,1.0,0.3269283175468445,0.008598647080361843,2.282857894897461e-05,0.11953171102019639,0.1235395350959151,0.02811335027217865,0.02771728982528051,0.0,0.0,0.017711892127990726,False,False
0.385,3.8285703659057617,2.133495807647705,0.8873265385627747,1.9172146759540827,0.13036672250900525,0.9923000000000008,0.007699999999999152,0.0,734,707,1.0594761425997876,0.9405238574002124,51.0,51,6.0,21.0,0.029691893607378006,16.952763734758012,18.439667299752703,0.0,0.0,0.0,0.07434517824973455,1.0,0.3328690826892853,0.009053329937160015,2.5033950805664062e-05,0.1196127791280547,0.12393052306522916,0.028119225365420185,0.027707107365131378,0.0,0.0,0.01812377452850342,False,False
0.39,3.8586318492889404,2.204510450363159,0.9124602675437927,0.7591810144479879,0.6421185643660172,0.9922000000000009,0.007799999999999141,0.0,719,679,1.0545197973831386,0.9454802026168614,40.0,40,4.0,24.0,0.030041199177503586,15.540033423528177,16.903028358106642,0.0,0.0,0.0,0.06814974672892324,1.0,0.338781476020813,0.00940032210201025,2.7418136596679688e-05,0.12026958309672764,0.12487995871156443,0.028087416042884193,0.027661301816503208,0.0,0.0,0.021007118225097657,False,False
0.395,3.8775084018707275,2.2564542293548584,0.9480453729629517,1.7932727436775595,0.5135392564161844,0.9921000000000009,0.00789999999999913,0.0,640,608,1.0499764809345438,0.9500235190654563,44.0,44,3.0,18.0,0.030287599191069603,14.245030638234162,15.494442661597754,0.0,0.0,0.0,0.062470601168179575,1.0,0.34463825821876526,0.009784339927136898,2.9861927032470703e-05,0.12027786392346014,0.1251937503069638,0.028104380083580814,0.027655454662938915,0.0,0.0,0.024376020431518555,False,False
0.4,3.938396453857422,2.292056083679199,0.9355867505073547,0.5998602200836203,0.9825512471259069,0.9920000000000009,0.007999999999999119,0.0,625,590,1.0458117741899984,0.9541882258100016,36.0,36,6.0,37.0,0.030307266861200333,13.057944751714649,14.203239106464608,0.0,0.0,0.0,0.05726471773749795,1.0,0.35039493441581726,0.01008981466293335,3.248453140258789e-05,0.12199241399206211,0.1269457909259944,0.02798002058019241,0.027541229501366615,0.0,0.0,0.020928394794464112,False,False
0.405,3.9270684719085693,2.4433746337890625,0.9623878002166748,1.1980574795325674,0.8178131577637834,0.9919000000000009,0.008099999999999108,0.0,578,541,0.7086607930074986,1.2913392069925014,19.0,19,4.0,24.0,0.03030460886657238,20.303116022405092,13.019635847592557,0.0,0.0,0.0,-0.3641740087406268,1.0,0.3560555577278137,0.010230514220893383,3.510713577270508e-05,0.12258125603198995,0.12796631544828405,0.027961342905958496,0.027510503617425762,0.0,0.0,0.020919909477233888,False,False
0.41000000000000003,3.9338314533233643,2.598493814468384,0.9658556580543518,-1.8161268415516942,0.5466463350931419,0.9918000000000009,0.008199999999999097,0.0,657,615,0.7329390602568737,1.2670609397431263,24.0,24,4.0,17.0,0.03056601621210575,18.611189687204668,11.93466619362651,0.0,0.0,0.0,-0.33382617467890785,1.0,0.36174461245536804,0.01041871402412653,3.790855407714844e-05,0.12350866128255913,0.12918491541532168,0.027922199418147407,0.027466596414645515,0.0,0.0,0.013554677963256836,False,False
0.41500000000000004,4.0575714111328125,2.681927442550659,0.9157551527023315,-0.09846437338311648,0.8189476477240828,0.9917000000000009,0.008299999999999086,0.0,569,533,0.42186080523546765,1.5,25.0,25,5.0,24.0,0.030578069388866425,25.393590546604276,10.940110677490967,0.0,0.0,0.0,-0.7226739934556654,1.0,0.3674280345439911,0.010615750215947628,4.0650367736816406e-05,0.12775638984019547,0.1334179833754896,0.027638765362401806,0.027217421059807144,0.0,0.0,0.015146956443786622,False,False
0.42,4.141582489013672,2.6903128623962402,0.8959112763404846,2.0072738901428977,0.6558784348314896,0.9916000000000009,0.008399999999999075,0.0,695,649,0.47003907146584534,1.5,54.0,54,1.0,25.0,0.03063797578215599,23.27745800105392,10.028434787700053,0.0,0.0,0.0,-0.6624511606676933,1.0,0.37300848960876465,0.011090882122516632,4.374980926513672e-05,0.1307492512706666,0.13640006886608885,0.02746194290618102,0.027059164519111317,0.0,0.0,0.019968893527984623,False,False
0.425,4.151125907897949,2.657116174697876,0.8624222278594971,0.4058616261864018,0.6019884743483138,0.9915000000000009,0.008499999999999064,0.0,679,647,0.8475358155103582,1.1524641844896417,61.0,61,5.0,32.0,0.030711932107806206,21.337669834299426,17.52606522205838,0.0,0.0,0.0,-0.19058023061205223,1.0,0.37856435775756836,0.011631360277533531,4.690885543823242e-05,0.1316368762478231,0.13697066650787978,0.027419306958715122,0.027033023846646152,0.0,0.0,0.017315728664398195,False,False
0.43,4.207306385040283,2.676229476928711,0.8515238165855408,,0.0,0.991400000000001,0.008599999999999053,0.0,711,667,0.526907830884495,1.473092169115505,28.0,28,3.0,17.0,0.030833009630441666,27.89286401477447,16.065559786886848,0.0,0.0,0.0,-0.5913652113943811,1.0,0.3840709924697876,0.011852195486426353,5.0187110900878906e-05,0.13300507656919447,0.13832845676379887,0.02733514023323854,0.02695259793351094,0.0,0.0,0.01965833067893982,False,False
0.435,4.25769567489624,2.7077524662017822,0.8379521369934082,0.1622147839735296,0.7187942248819027,0.991300000000001,0.008699999999999042,0.0,648,611,0.5663321783107873,1.4336678216892127,26.0,26,5.0,17.0,0.030892223119735718,25.56845868020993,14.72676313797961,0.0,0.0,0.0,-0.5420847771115159,1.0,0.3894783854484558,0.012052876874804497,5.352497100830078e-05,0.13475236568599927,0.1400698549635707,0.02722570827851693,0.02685463366409143,0.0,0.0,0.016108049154281618,False,False
0.44,4.268477916717529,2.729498863220215,0.8422521948814392,-0.014828175753256066,0.4359419207634353,0.991200000000001,0.00879999999999903,0.0,624,586,0.2691378301182217,1.5,50.0,50,5.0,19.0,0.031182589009404182,31.771087123525767,13.49953287648131,0.0,0.0,0.0,-0.9135777123522228,1.0,0.3948369324207306,0.012483549304306507,5.698204040527344e-05,0.1352544775791465,0.1406683467440306,0.027197422459721565,0.026825894601643085,0.0,0.0,0.01809473276138306,False,False
0.445,4.384004592895508,2.772613763809204,0.8937414288520813,1.0420454533928896,0.43347850138227306,0.991100000000001,0.00889999999999902,0.0,594,556,0.3300430109417031,1.5,30.0,30,3.0,24.0,0.03133463114500046,29.12349652989862,12.3745718034412,0.0,0.0,0.0,-0.8374462363228711,1.0,0.4000985324382782,0.012720070779323578,6.0677528381347656e-05,0.13748530594011135,0.14361500461896248,0.027083790240188442,0.02668624899039666,0.0,0.0,0.021404242515563963,False,False
0.45,4.515813827514648,2.7727720737457275,0.8795031309127808,-0.0023481904664829213,0.6629278385380938,0.991000000000001,0.008999999999999009,0.0,629,591,0.38587276002989457,1.5,38.0,38,4.0,31.0,0.0314188189804554,26.6965384857404,11.343357486487765,0.0,0.0,0.0,-0.7676590499626318,1.0,0.4053388833999634,0.013032549060881138,6.443262100219727e-05,0.14055418105423437,0.14657407049462184,0.02690903221567472,0.026524819744129978,0.0,0.0,0.02254828929901123,False,False
0.455,4.540534496307373,2.8357813358306885,0.914314329624176,0.18404278578689068,0.7354471995882328,0.990900000000001,0.009099999999998998,0.0,647,612,0.4370500300274033,1.5,46.0,46,3.0,37.0,0.031548622995615005,24.471826945262034,10.398077695947118,0.0,0.0,0.0,-0.7036874624657459,1.0,0.4104821979999542,0.013420669361948967,6.842613220214844e-05,0.14082154451558976,0.1472450260321298,0.026910272426903248,0.026508518494665623,0.0,0.0,0.020978569984436035,False,False
0.46,4.4912614822387695,2.9384586811065674,0.978850781917572,0.4251598677225953,0.8671366008274893,0.990800000000001,0.009199999999998987,0.0,719,669,0.4839625275251197,1.5,28.0,28,5.0,27.0,0.03164542466402054,22.432508033156864,9.531571221284857,0.0,0.0,0.0,-0.6450468405936004,1.0,0.41557982563972473,0.013634047470986843,7.2479248046875e-05,0.1400716899515439,0.14744125701300786,0.027003446593880653,0.026561644238730274,0.0,0.0,0.02343828916549683,False,False
0.465,4.448217391967773,2.960228443145752,1.02506685256958,0.9172834799090217,0.5817874281817045,0.990700000000001,0.009299999999998976,0.0,752,712,0.5269656502313598,1.4730343497686402,33.0,33,4.0,26.0,0.03215198218822479,28.896465697060457,17.07060695284445,0.0,0.0,0.0,-0.5912929372108003,1.0,0.4205836355686188,0.01389462873339653,7.647275924682617e-05,0.13886419531702981,0.14673010960966335,0.027094073593616486,0.02662797768910726,0.0,0.0,0.02144051551818848,False,False
0.47000000000000003,4.44326639175415,3.0004115104675293,1.0756350755691528,1.151823291938466,1.0,0.990600000000001,0.009399999999998965,0.0,693,656,0.5663851793787463,1.4336148206212536,26.0,26,7.0,21.0,0.032182902097702026,26.488426888972086,15.648056373440745,0.0,0.0,0.0,-0.5420185257765671,1.0,0.42567160725593567,0.014086800627410412,8.07046890258789e-05,0.13824103460585063,0.14659776071272776,0.027143245873351894,0.026654689572751522,0.0,0.0,0.029937744140625,False,False
0.47500000000000003,4.4546217918396,3.0970940589904785,1.102457880973816,2.261282509139987,0.8221874641965641,0.990500000000001,0.009499999999998954,0.0,751,706,0.2691864144305174,1.5,39.0,39,4.0,11.0,0.03240499645471573,32.61439131489108,14.344051675654017,0.0,0.0,0.0,-0.9135169819618533,1.0,0.43070828914642334,0.014403200708329678,8.511543273925781e-05,0.1385688235921163,0.1473200004485745,0.027138375056286655,0.026636081747710705,0.0,0.0,0.04162150859832764,False,False
0.48,4.462835311889648,3.1248393058776855,1.1094870567321777,0.982697790756301,0.9710326087425099,0.9904000000000011,0.009599999999998943,0.0,573,535,0.3300875465613077,1.5,38.0,38,1.0,9.0,0.03238951414823532,29.89652537198349,13.148714036016182,0.0,0.0,0.0,-0.8373905667983653,1.0,0.43569493293762207,0.014708666130900383,8.958578109741211e-05,0.1384832945372908,0.14730234115384505,0.027139008355637394,0.026631886139512062,0.0,0.0,0.018004850149154664,False,False
0.485,4.51253080368042,3.2843985557556152,1.0773783922195435,2.2280040543732653,0.14852674095983728,0.9903000000000011,0.009699999999998932,0.0,531,500,0.38591358434786527,1.5,21.0,21,2.0,17.0,0.0323449969291687,27.405148257651533,12.052987866348166,0.0,0.0,0.0,-0.7676080195651683,1.0,0.4405860900878906,0.014849357306957245,9.417533874511719e-05,0.14135557586948064,0.1503684945305187,0.026982557028532028,0.026490526894728344,0.0,0.0,0.01878327012062073,False,False
0.49,4.5533857345581055,3.5216455459594727,1.1036937236785889,1.1629949853003723,0.4997986314539657,0.9902000000000011,0.00979999999999892,0.0,545,515,0.4370874523188766,1.5,33.0,33,3.0,29.0,0.03231870010495186,25.121385902847237,11.048572210819152,0.0,0.0,0.0,-0.7036406846014043,1.0,0.44545748829841614,0.015104872174561024,9.882450103759766e-05,0.14357268788168814,0.1534409070927648,0.0268861356501778,0.02638034677753846,0.0,0.0,0.006761112809181213,False,False
0.495,4.6181182861328125,3.719489812850952,1.106818675994873,1.796634487712663,0.7992132615052454,0.9901000000000011,0.00989999999999891,0.0,644,608,0.817330164625637,1.182669835374363,30.0,30,5.0,14.0,0.0323917493224144,23.027937077609966,18.46119119325089,0.0,0.0,0.0,-0.2283372942179538,1.0,0.4502333104610443,0.015323171392083168,0.00010371208190917969,0.14661299796402438,0.15720942533388718,0.026719581025342148,0.026215550800164543,0.0,0.0,0.02337782621383667,False,False
0.5,4.709415435791016,3.7932803630828857,1.0844991207122803,0.8213307492793741,0.9722544516466907,0.9900000000000011,0.009999999999998899,0.0,614,569,0.832552650906834,1.167447349093166,24.0,24,4.0,16.0,0.032365214079618454,21.108942321142468,16.922758593813317,0.0,0.0,0.0,-0.20930918636645757,1.0,0.4549189805984497,0.01549015287309885,0.00010848045349121094,0.1509098390967894,0.16192844694045666,0.026506975603600345,0.026020956380913656,0.0,0.0,0.021994245052337647,False,False
