t_s,x,y,heading,bump,bump_strength,energy,hunger,arousal,spikes,active,drive_l,drive_r,kc,kc_active,mbon,cx,modulation,dn_left,dn_right,dn_stop,dn_back,mn9,turn,gate,da_max,elig_mean,depressed,in_odor_good_l,in_odor_good_r,in_odor_bad_l,in_odor_bad_r,in_sugar,in_bitter,in_touch,on_food,on_hazard
2.945,-6.920753479003906,26.667972564697266,-2.9367899894714355,-2.8634271896400656,0.5112733325897374,0.8143500000000247,0.18564999999997533,0.0,586,554,0.8207060894496392,1.1792939105503608,26.0,26,2.0,34.0,0.0379984974861145,34.99982638148414,30.51747861772512,0.0,0.0,0.0,-0.22411738818795096,1.0,0.1234327033162117,0.04388714209198952,0.04718881845474243,0.017622464979726766,0.017268516033072594,0.024450629328687988,0.02363326260820031,0.0,0.0,0.022677717208862306,False,False
2.95,-7.04163122177124,26.63107681274414,-2.894336700439453,-2.820510155991477,0.6179785698537591,0.8142500000000247,0.18574999999997532,0.0,599,565,0.8356472486621693,1.1643527513378307,28.0,28,2.0,39.0,0.037942156195640564,32.083174183027126,27.97435539958136,0.0,0.0,0.0,-0.2054409391722883,1.0,0.12342862784862518,0.04384135454893112,0.04718828201293945,0.01764250603826525,0.017283690741324128,0.02472663453469674,0.023915873219569526,0.0,0.0,0.026766340732574462,False,False
2.955,-7.083925247192383,26.642492294311523,-2.861013889312744,-2.805885764498663,0.49271158685851096,0.8141500000000247,0.1858499999999753,0.0,603,570,0.8493433112736553,1.1506566887263447,21.0,21,1.0,35.0,0.0378759540617466,29.40957633444153,25.643159116282913,0.0,0.0,0.0,-0.18832086090793093,1.0,0.12323365360498428,0.04377228766679764,0.04718750715255737,0.017644099871394786,0.017282049034838206,0.02478423062711954,0.023988349518428247,0.0,0.0,0.013475848436355593,False,False
2.96,-7.150426864624023,26.592180252075195,-2.852689504623413,-2.47725394183232,0.762994649026555,0.8140500000000247,0.1859499999999753,0.0,598,560,0.861898035334184,1.138101964665816,33.0,33,7.0,41.0,0.03782520443201065,26.958778306571404,23.506229189926003,0.0,0.0,0.0,-0.17262745583227002,1.0,0.12285415083169937,0.043757546693086624,0.047186970710754395,0.0176477736924228,0.017285011270238352,0.024924329482018948,0.024122648561994236,0.0,0.0,0.014266184568405152,False,False
2.965,-7.177150726318359,26.510873794555664,-2.832733631134033,-2.7115179851248477,0.9671076500832542,0.8139500000000247,0.1860499999999753,0.0,627,586,0.8734065323896687,1.1265934676103313,58.0,58,3.0,28.0,0.037795260548591614,24.712213447690452,21.54737675743217,0.0,0.0,0.0,-0.15824183451291418,1.0,0.12229632586240768,0.043932441622018814,0.04718625545501709,0.017699814025001852,0.017334053583171166,0.025138281440983217,0.024339316878467798,0.0,0.0,0.017425010204315187,False,False
2.97,-7.304500102996826,26.462745666503906,-2.823652744293213,-2.658481296314726,0.9077938378188902,0.8138500000000247,0.18614999999997528,0.0,555,521,0.883955988023863,1.116044011976137,21.0,21,2.0,26.0,0.037998881191015244,22.65286232704958,19.751762027646155,0.0,0.0,0.0,-0.1450550149701712,1.0,0.12156622111797333,0.04388425871729851,0.04718559980392456,0.01767363637546041,0.017308725086622512,0.02536021483441194,0.024554729461669922,0.0,0.0,0.014128868579864503,False,False
2.975,-7.453113555908203,26.44963836669922,-2.8737330436706543,-2.3223154985714154,0.8802206293611001,0.8137500000000247,0.18624999999997527,0.0,527,498,0.8936263223552078,1.1063736776447923,28.0,28,3.0,26.0,0.03794554993510246,20.765123799795447,18.10578185867564,0.0,0.0,0.0,-0.13296709705599027,1.0,0.12066974490880966,0.043834611773490906,0.04718494415283203,0.01755131303969113,0.017196725595315248,0.025425113271921873,0.024584421577552956,0.0,0.0,0.015228484869003297,False,False
2.98,-7.468003273010254,26.438329696655273,-2.920973300933838,-1.7353377387185427,0.6627792432582424,0.8136500000000247,0.18634999999997526,0.0,518,488,0.9024907954922737,1.0975092045077264,27.0,27,1.0,29.0,0.037881411612033844,19.03469681647916,16.596966703786002,0.0,0.0,0.0,-0.12188650563465782,1.0,0.12068991363048553,0.04377231001853943,0.0471842885017395,0.01750421548883084,0.017157854550168494,0.025385654686639707,0.024521319816509884,0.0,0.0,0.01670529842376709,False,False
2.985,-7.462718486785889,26.49064064025879,-2.9523353576660156,2.9884872166682954,0.9316298424149789,0.8135500000000248,0.18644999999997525,0.0,594,564,0.9106165625345843,1.0893834374654157,19.0,19,2.0,28.0,0.03785640001296997,25.781805415105893,23.547219478470502,0.0,0.0,0.0,-0.11172929683176953,1.0,0.1204661875963211,0.04368296265602112,0.04718369245529175,0.017454853041679232,0.017112196460249477,0.025251642024765413,0.024372731180240713,0.0,0.0,0.01622836709022522,False,False
2.99,-7.545182704925537,26.54914093017578,-2.968388795852661,-2.578917047069618,0.9868153850654515,0.8134500000000248,0.18654999999997524,0.0,618,581,0.918065182323369,1.081934817676631,33.0,33,5.0,13.0,0.037792108952999115,23.633321630513734,21.58495118859796,0.0,0.0,0.0,-0.10241852209578876,1.0,0.12005948275327682,0.04369458556175232,0.04718291759490967,0.0173669545638449,0.017028286577434857,0.025180612380305927,0.02429297814766566,0.0,0.0,0.026613645553588867,False,False
2.995,-7.58395528793335,26.53122329711914,-2.9870896339416504,-1.7932515086031118,0.38220743019828085,0.8133500000000248,0.18664999999997522,0.0,675,637,0.9248930837964217,1.0751069162035782,58.0,58,5.0,18.0,0.03789396211504936,21.663878161304254,19.786205256214796,0.0,0.0,0.0,-0.0938836452544729,1.0,0.11947596073150635,0.043864499777555466,0.047182321548461914,0.01734149537386802,0.017006795479372408,0.02519642934203148,0.024299202486872673,0.0,0.0,0.025291633605957032,False,False
3.0,-7.675590515136719,26.52515983581543,-2.9701573848724365,-2.7512917964289176,0.8962568624977081,0.8132500000000248,0.1867499999999752,0.0,575,547,0.9311519934800533,1.0688480065199466,43.0,43,3.0,24.0,0.037824034690856934,19.858554981195564,18.137354818196897,0.0,0.0,0.0,-0.08606000814993334,1.0,0.11979891359806061,0.04391457512974739,0.047181665897369385,0.01730853962316142,0.016973128167329935,0.02531134057790041,0.02441370626911521,0.0,0.0,0.017717901468276977,False,False
3.005,-7.831882953643799,26.62424087524414,-2.9412319660186768,-2.7373420111586064,0.6588112878464467,0.8131500000000248,0.1868499999999752,0.0,577,542,0.9368893273567156,1.0631106726432844,28.0,28,5.0,38.0,0.037800922989845276,18.203675399429265,16.625908583347154,0.0,0.0,0.0,-0.07888834080410553,1.0,0.11986804008483887,0.04389524087309837,0.047181010246276855,0.017201637043035227,0.016864996286652008,0.025297615987559162,0.024408476892858744,0.0,0.0,0.013514715433120727,False,False
3.0100000000000002,-7.934340000152588,26.669361114501953,-2.9420523643493652,-2.1729678542845097,0.6766595312523831,0.8130500000000248,0.1869499999999752,0.0,577,534,0.9421485500769893,1.0578514499230107,37.0,37,1.0,21.0,0.0377315916121006,16.686702449476826,15.240416201401558,0.0,0.0,0.0,-0.07231431240376338,1.0,0.11974450945854187,0.043948665261268616,0.047180354595184326,0.017130656337597982,0.01679771773777091,0.025241735856980085,0.024349947925657034,0.0,0.0,0.01675259828567505,False,False
3.015,-7.969425678253174,26.567237854003906,-2.9017746448516846,-2.806830351005463,0.8634565257862954,0.8129500000000248,0.18704999999997518,0.0,649,613,0.9469695042372401,1.0530304957627599,23.0,23,0.0,36.0,0.037951767444610596,23.629477245353755,22.30371485128476,0.0,0.0,0.0,-0.06628811970344976,1.0,0.11943472921848297,0.043878670781850815,0.04717963933944702,0.017221813914714952,0.01688155140262062,0.025616134516894817,0.0247245056865116,0.0,0.0,0.019943205118179323,False,False
3.02,-7.982814788818359,26.47218894958496,-2.8683228492736816,-2.46333259277968,0.5929249263698363,0.8128500000000248,0.18714999999997517,0.0,571,537,0.9513887122174702,1.0486112877825298,29.0,29,5.0,29.0,0.037907909601926804,21.660354141574274,20.44507194701103,0.0,0.0,0.0,-0.060764109728162194,1.0,0.11894494295120239,0.043828174471855164,0.04717910289764404,0.01730181526369379,0.01695487894932704,0.02597337899108728,0.02508357400074601,0.0,0.0,0.021240673065185546,False,False
3.025,-7.97984504699707,26.47833251953125,-2.8257226943969727,-2.854053708169732,0.74136185738247,0.8127500000000248,0.18724999999997516,0.0,560,527,0.9554396528660145,1.0445603471339855,18.0,18,3.0,36.0,0.037858784198760986,19.855324629776415,18.741315951426778,0.0,0.0,0.0,-0.0557004339174819,1.0,0.11828123778104782,0.04372609779238701,0.04717832803726196,0.017328890017000595,0.01697688100781877,0.026037155960996948,0.025169536626587313,0.0,0.0,0.0171864652633667,False,False
3.0300000000000002,-8.054230690002441,26.436161041259766,-2.783950090408325,-2.4289385793054437,0.6182870357583377,0.8126500000000249,0.18734999999997515,0.0,701,658,0.6258196817938467,1.3741803182061534,40.0,40,4.0,38.0,0.037839312106370926,26.534047577295045,17.179539622141213,0.0,0.0,0.0,-0.46772539775769156,1.0,0.11744954437017441,0.04378571733832359,0.04717761278152466,0.017358235797145974,0.01700226356333552,0.026270123198628426,0.02541495099042853,0.0,0.0,0.025760774612426755,False,False
3.035,-8.114779472351074,26.395112991333008,-2.7511749267578125,-2.5777358119122806,0.9598910015880368,0.8125500000000249,0.18744999999997514,0.0,711,678,0.6570013749776928,1.3429986250223072,44.0,44,3.0,39.0,0.0377923883497715,24.32287694585379,15.747911320296112,0.0,0.0,0.0,-0.4287482812778839,1.0,0.11645565927028656,0.043852340430021286,0.04717695713043213,0.017392413117456814,0.017033368091603072,0.02647943329066038,0.025634716730564833,0.0,0.0,0.0389249324798584,False,False
3.04,-8.171242713928223,26.35542106628418,-2.756269693374634,-2.265332465108927,0.8057587138117046,0.8124500000000249,0.18754999999997513,0.0,641,608,0.6855845937295519,1.314415406270448,64.0,64,8.0,40.0,0.037765201181173325,22.295970533699304,14.435585376938102,0.0,0.0,0.0,-0.39301925783806013,1.0,0.11638248711824417,0.04405679926276207,0.0471763014793396,0.017388502336068028,0.017030194749240408,0.026603622051576774,0.025747277153035007,0.0,0.0,0.018694534301757815,False,False
3.045,-8.264899253845215,26.240680694580078,-2.772869348526001,-2.687958202963303,0.6998203970575837,0.8123500000000249,0.18764999999997511,0.0,611,572,0.7117858775854227,1.2882141224145773,25.0,25,0.0,29.0,0.03776252269744873,20.43797298922436,13.232619928859926,0.0,0.0,0.0,-0.3602676530182217,1.0,0.11606937646865845,0.04401683434844017,0.04717564582824707,0.017393517849035194,0.017037696219747527,0.02693116820106904,0.026045002353688083,0.0,0.0,0.01572048902511597,False,False
3.0500000000000003,-8.315042495727539,26.152170181274414,-2.743511915206909,-2.4695524853656425,0.688574221607451,0.8122500000000249,0.1877499999999751,0.0,609,578,0.7358037211199706,1.2641962788800294,37.0,37,3.0,32.0,0.03774500638246536,18.734808573455663,12.12990160145493,0.0,0.0,0.0,-0.3302453486000366,1.0,0.11557713896036148,0.04405871033668518,0.047175049781799316,0.017453226189012277,0.017094497853656875,0.027226099433998268,0.026349612356474005,0.0,0.0,0.013369215726852419,False,False
3.055,-8.439386367797852,26.149520874023438,-2.757408857345581,-2.6041881702437757,0.8653785481262827,0.8121500000000249,0.1878499999999751,0.0,597,558,0.7578200776933065,1.2421799223066934,45.0,45,3.0,22.0,0.03768157213926315,17.17357452566769,11.119076468000353,0.0,0.0,0.0,-0.30272490288336684,1.0,0.11491183936595917,0.044095419347286224,0.047174274921417236,0.01737492738155767,0.01702023496870692,0.027294384005169075,0.0264026690274477,0.0,0.0,0.01553194284439087,False,False
3.06,-8.557929992675781,26.17466926574707,-2.799957036972046,-2.567562559412054,0.8812127075519212,0.8120500000000249,0.18794999999997508,0.0,587,552,0.7780017378855311,1.221998262114469,47.0,47,4.0,26.0,0.037606414407491684,15.74244331519538,10.192486762333656,0.0,0.0,0.0,-0.2774978276430862,1.0,0.11407938599586487,0.04421260207891464,0.04717367887496948,0.017251517061842248,0.01690512593288405,0.027272713681062065,0.026345134247094393,0.0,0.0,0.020505633354187015,False,False
3.065,-8.55315113067627,26.17585563659668,-2.840082883834839,-1.7457942055450286,0.5934129161877784,0.8119500000000249,0.18804999999997507,0.0,580,544,0.7965015930617367,1.2034984069382633,21.0,21,3.0,30.0,0.037522073835134506,14.430573038929099,9.343112865472518,0.0,0.0,0.0,-0.254373008672829,1.0,0.11416281014680862,0.04412659630179405,0.04717302322387695,0.01722143800052157,0.01687986266558644,0.02722135124107202,0.02626767847687006,0.0,0.0,0.014133664369583129,False,False
3.0700000000000003,-8.598928451538086,26.19155502319336,-2.869936943054199,-2.808247786005583,0.9246268146946058,0.8118500000000249,0.18814999999997506,0.0,525,499,0.8134597936399254,1.1865402063600747,23.0,23,1.0,23.0,0.03757563605904579,13.228025285685007,8.564520126683142,0.0,0.0,0.0,-0.23317525795009325,1.0,0.1140015721321106,0.044046372175216675,0.04717224836349487,0.017177610502927206,0.016838946826212377,0.027185962535440922,0.02621266059577465,0.0,0.0,0.017427964210510256,False,False
3.075,-8.691354751586914,26.198009490966797,-2.887007236480713,2.683656328714653,0.3501525242880857,0.811750000000025,0.18824999999997505,0.0,631,591,1.1623381441699316,0.8376618558300684,30.0,30,2.0,26.0,0.037779953330755234,12.125689845211255,16.184143449459548,0.0,0.0,0.0,0.2029226802124146,1.0,0.11365661025047302,0.044009994715452194,0.04717165231704712,0.017115694341249404,0.016780730313155447,0.027210662762324016,0.026222678522268932,0.0,0.0,0.02706349849700928,False,False
3.08,-8.707951545715332,26.189424514770508,-2.899594306945801,-2.0586792536827874,0.8087037214766322,0.811650000000025,0.18834999999997504,0.0,654,620,0.8154766321557708,1.1845233678442293,46.0,46,8.0,29.0,0.03773361071944237,19.44854902477698,14.83546482867125,0.0,0.0,0.0,-0.23065420980528648,1.0,0.11313409358263016,0.04407188296318054,0.04717099666595459,0.017094445904755298,0.016762625142000265,0.027211311583717666,0.026215931866317987,0.0,0.0,0.02928272008895874,False,False
3.085,-8.854315757751465,26.187517166137695,-2.8524863719940186,-2.9487880592613007,0.5984542343012368,0.811550000000025,0.18844999999997503,0.0,691,643,0.49752024614279,1.5,26.0,26,2.0,33.0,0.037710752338171005,26.161169939378897,13.599176092948646,0.0,0.0,0.0,-0.6280996923215125,1.0,0.11244003474712372,0.04401642084121704,0.04717022180557251,0.017068279736286912,0.016731515290719725,0.02744693774729967,0.026460138615220785,0.0,0.0,0.02434778451919556,False,False
3.09,-9.001667022705078,26.30577278137207,-2.8518476486206055,-2.5057716837001696,0.8580740564406862,0.811450000000025,0.18854999999997502,0.0,733,680,0.5393935589642241,1.4606064410357757,29.0,29,3.0,26.0,0.03769854083657265,23.981072444430655,12.465911418536258,0.0,0.0,0.0,-0.5757580512947198,1.0,0.1126575693488121,0.04397949203848839,0.047169625759124756,0.016932575149344858,0.01659925965685363,0.027259131893515587,0.026276411954313517,0.0,0.0,0.01751671075820923,False,False
3.095,-9.090855598449707,26.299177169799805,-2.832550525665283,-2.682567220536572,0.6574650088702828,0.811350000000025,0.188649999999975,0.0,677,645,0.24444409571720538,1.5,49.0,49,5.0,18.0,0.03771723434329033,30.315983074061432,11.427085466991569,0.0,0.0,0.0,-0.9444448803534933,1.0,0.11262628436088562,0.04410059005022049,0.04716897010803223,0.01692264656578931,0.016589158204577823,0.027359703866144024,0.026377118192613125,0.0,0.0,0.02097930192947388,False,False
3.1,-9.111891746520996,26.171443939208984,-2.7811431884765625,-2.5769107246665,0.9894130308006898,0.811250000000025,0.188749999999975,0.0,566,540,0.30740708774077175,1.5,32.0,32,4.0,20.0,0.037654731422662735,27.789651151222976,10.47482834474227,0.0,0.0,0.0,-0.8657411403240353,1.0,0.1134844720363617,0.044111814349889755,0.04716825485229492,0.017035382733796366,0.01669363195584897,0.027884004327158134,0.026907692663371563,0.0,0.0,0.019801652431488036,False,False
3.105,-9.066864967346191,26.101505279541016,-2.7359282970428467,-2.854610266658205,0.19135694923454633,0.811150000000025,0.18884999999997498,0.0,535,496,0.3651231637623741,1.5,31.0,31,2.0,21.0,0.03757341206073761,25.47384688862106,9.601925982680415,0.0,0.0,0.0,-0.7935960452970323,1.0,0.11407225579023361,0.04407867416739464,0.04716759920120239,0.017132222006329904,0.016784223288413714,0.02816820206741492,0.02721110514054696,0.0,0.0,0.022274413108825684,False,False
3.11,-9.063908576965332,26.07898712158203,-2.6951475143432617,-2.1129828528599433,0.5034301864507561,0.811050000000025,0.18894999999997497,0.0,586,558,0.4180295667821762,1.5,26.0,26,1.0,21.0,0.037494465708732605,23.351026314569307,8.801765484123713,0.0,0.0,0.0,-0.7274630415222797,1.0,0.11445121467113495,0.04402746260166168,0.04716694355010986,0.01717116508566894,0.016820373699650747,0.02830003077785174,0.027364923929174743,0.0,0.0,0.028806767463684085,False,False
3.115,-9.122384071350098,26.005474090576172,-2.638422966003418,-2.450817711360875,0.651095944023377,0.810950000000025,0.18904999999997496,0.0,594,548,0.4665271028836615,1.5,30.0,30,4.0,34.0,0.03741339221596718,21.405107455021863,8.068285027113403,0.0,0.0,0.0,-0.6668411213954231,1.0,0.1146281510591507,0.043981023132801056,0.04716622829437256,0.01724861054126292,0.016892951687797548,0.028669657185673714,0.02776220440864563,0.0,0.0,0.028419604301452638,False,False
3.12,-9.180214881896973,25.9149112701416,-2.579129695892334,-2.9526890903164493,0.7355813185099545,0.810850000000025,0.18914999999997495,0.0,606,574,0.5109831776433564,1.4890168223566436,55.0,55,4.0,34.0,0.03734549507498741,19.621348500436707,7.395927941520618,0.0,0.0,0.0,-0.6112710279458045,1.0,0.11460968852043152,0.044115014374256134,0.047165632247924805,0.01734781790350062,0.016987520552007127,0.029068997440238796,0.02819708393265804,0.0,0.0,0.015508718490600587,False,False
3.125,-9.234793663024902,25.854930877685547,-2.6134893894195557,-2.530897610634948,0.9809148262313655,0.8107500000000251,0.18924999999997494,0.0,729,691,0.21840124617307677,1.5,36.0,36,2.0,26.0,0.037308670580387115,26.319569458733646,6.779600613060566,0.0,0.0,0.0,-0.976998442283654,1.0,0.11440230160951614,0.044145435094833374,0.0471649169921875,0.017341679539880347,0.016982482441894663,0.029250732623040676,0.028336746618151665,0.0,0.0,0.020882740020751956,False,False
3.13,-9.288920402526855,25.753318786621094,-2.5817272663116455,-2.222911058888792,0.9657875470930459,0.8106500000000251,0.18934999999997493,0.0,698,662,0.616867808991987,1.383132191008013,29.0,29,9.0,16.0,0.03740173578262329,24.126272003839176,14.54796722863885,0.0,0.0,0.0,-0.4789152387600163,1.0,0.11401229351758957,0.04411734640598297,0.04716426134109497,0.017387447341267275,0.017027765008193706,0.029620113782584667,0.028718900866806507,0.0,0.0,0.0183174467086792,False,False
3.1350000000000002,-9.399717330932617,25.6366024017334,-2.5548691749572754,-2.0001043410236212,0.8040422894642187,0.8105500000000251,0.18944999999997492,0.0,547,515,0.6487954915759881,1.3512045084240119,27.0,27,2.0,11.0,0.03755583614110947,22.115749336852577,13.33563662625228,0.0,0.0,0.0,-0.43900563553001487,1.0,0.11452308297157288,0.04405532032251358,0.047163546085357666,0.017435509006725254,0.01707481891172902,0.03011078884204229,0.02921396245559057,0.0,0.0,0.009137185215950012,False,False
3.14,-9.546553611755371,25.568513870239258,-2.587913990020752,-2.566778017310227,0.9796709186911193,0.8104500000000251,0.1895499999999749,0.0,564,529,0.3447292006113224,1.5,57.0,57,0.0,25.0,0.037645045667886734,28.606103558781527,12.22433357406459,0.0,0.0,0.0,-0.8190884992358469,1.0,0.11477452516555786,0.04419931396842003,0.04716289043426514,0.01736600622705458,0.017010186727507613,0.030339000125726066,0.029403078369796276,0.0,0.0,0.018765724897384643,False,False
3.145,-9.593644142150879,25.575958251953125,-2.6135668754577637,-1.8792267987013758,0.31495104314505634,0.8103500000000251,0.1896499999999749,0.0,538,508,0.3993351005603789,1.5,26.0,26,3.0,22.0,0.03760881349444389,26.222261595549732,11.205639109559206,0.0,0.0,0.0,-0.7508311242995263,1.0,0.11482790857553482,0.044144440442323685,0.04716223478317261,0.0173137694326769,0.016960642571599484,0.030361758545041084,0.029390848552187286,0.0,0.0,0.019147965908050537,False,False
3.15,-9.591601371765137,25.628637313842773,-2.6404471397399902,-2.383087794582205,0.4284764951205334,0.8102500000000251,0.18974999999997488,0.0,571,532,0.44939050884701415,1.5,23.0,23,2.0,35.0,0.037677232176065445,24.03707312925392,10.271835850429271,0.0,0.0,0.0,-0.6882618639412323,1.0,0.11468978226184845,0.044059354811906815,0.04716157913208008,0.017271314176497618,0.016918420767294818,0.03021560919781526,0.029216865077614784,0.0,0.0,0.018883775472640994,False,False
3.1550000000000002,-9.669426918029785,25.644542694091797,-2.6597931385040283,-2.4095229582706037,0.8819660960288603,0.8101500000000251,0.18984999999997487,0.0,550,522,0.49527463310976294,1.5,18.0,18,1.0,18.0,0.037598781287670135,22.03398370181609,9.415849529560164,0.0,0.0,0.0,-0.6309067086127963,1.0,0.11436650902032852,0.04396353289484978,0.04716086387634277,0.01721594840035893,0.016864583048542294,0.030192647439738117,0.029172597763439022,0.0,0.0,0.023150932788848878,False,False
3.16,-9.72611141204834,25.615232467651367,-2.6665518283843994,-2.494029571396249,0.6976662908202957,0.8100500000000251,0.18994999999997486,0.0,580,542,0.537335080350616,1.462664919649384,51.0,51,4.0,31.0,0.037547141313552856,20.197818393331417,8.631195402096816,0.0,0.0,0.0,-0.57833114956173,1.0,0.11386429518461227,0.044066421687603,0.047160208225250244,0.01720132378352925,0.016851059195856832,0.030323395815988384,0.02928794206430515,0.0,0.0,0.0308207106590271,False,False
3.165,-9.759754180908203,25.60991859436035,-2.6570990085601807,-2.417445265757399,0.7613980087212757,0.8099500000000251,0.19004999999997485,0.0,498,473,0.5758904903213979,1.424109509678602,25.0,25,1.0,39.0,0.03746303915977478,18.5146668605538,7.9119291185887475,0.0,0.0,0.0,-0.5301368870982526,1.0,0.1131892055273056,0.04400720074772835,0.04715961217880249,0.017192803721176098,0.01684274057648109,0.030396669171750546,0.02936304236451785,0.0,0.0,0.015489078760147096,False,False
3.17,-9.906038284301758,25.633634567260742,-2.5824170112609863,-2.3698648762367194,0.813219232492479,0.8098500000000252,0.19014999999997484,0.0,536,502,0.9445662827946147,1.0554337172053851,18.0,18,1.0,39.0,0.03738017380237579,16.971777955507648,15.585935025373017,0.0,0.0,0.0,-0.06929214650673154,1.0,0.11234714835882187,0.04390181601047516,0.04715883731842041,0.017178225012689778,0.016825569458693533,0.030625367847581707,0.029640168262024723,0.0,0.0,0.015839388370513918,False,False
3.1750000000000003,-10.017584800720215,25.686176300048828,-2.6019227504730225,-2.4691195967809385,0.596349067321755,0.8097500000000252,0.19024999999997483,0.0,700,655,0.9491857592283969,1.0508142407716032,21.0,21,2.0,33.0,0.03733482211828232,15.557463125882009,14.28710710659193,0.0,0.0,0.0,-0.06351780096450392,1.0,0.1113438755273819,0.04381122440099716,0.04715818166732788,0.017083503463382783,0.016734770693738278,0.03045964830865463,0.02945412416011095,0.0,0.0,0.02133808135986328,False,False
3.18,-10.044751167297363,25.6116943359375,-2.57890248298645,-2.277062176518811,0.7961714844361084,0.8096500000000252,0.19034999999997482,0.0,756,716,0.6200869459593638,1.3799130540406361,31.0,31,6.0,38.0,0.03727201372385025,22.594341198725175,13.096514847709269,0.0,0.0,0.0,-0.4748913175507953,1.0,0.11018499732017517,0.04377735033631325,0.047157466411590576,0.017139179951045302,0.016788259986787683,0.030751759186387062,0.02975070383399725,0.0,0.0,0.021912035942077638,False,False
3.185,-10.031941413879395,25.502840042114258,-2.5168814659118652,-2.1249616004407823,0.8118730231734795,0.8095500000000252,0.1904499999999748,0.0,647,620,0.6517463671294168,1.3482536328705832,49.0,49,6.0,38.0,0.03749731928110123,20.711479432164744,12.005138610400163,0.0,0.0,0.0,-0.43531704108822905,1.0,0.10995326191186905,0.04390377551317215,0.04715681076049805,0.01727055612994166,0.016915086367011955,0.031345075306793056,0.030384302760163944,0.0,0.0,0.021549756526947024,False,False
3.19,-10.018044471740723,25.482067108154297,-2.476741313934326,-2.1219118722195676,0.8430548931089101,0.8094500000000252,0.1905499999999748,0.0,649,613,0.34743416986863207,1.5,52.0,52,1.0,34.0,0.037697676569223404,27.318856146151013,11.004710392866816,0.0,0.0,0.0,-0.8157072876642099,1.0,0.10948784649372101,0.04405348375439644,0.04715609550476074,0.017320115045760393,0.016963567705358954,0.03151444563021263,0.030590794049203396,0.0,0.0,0.024458980560302733,False,False
3.1950000000000003,-10.035126686096191,25.43698501586914,-2.4285483360290527,-2.104220228266227,0.5699354216633548,0.8093500000000252,0.19064999999997478,0.0,651,615,0.40181465571291286,1.5,17.0,17,3.0,29.0,0.03776836395263672,25.042284800638427,10.087651193461248,0.0,0.0,0.0,-0.747731680358859,1.0,0.10884939134120941,0.043967217206954956,0.04715538024902344,0.01737786858121362,0.01702091522689407,0.031782725515464946,0.030899480916559696,0.0,0.0,0.030215272903442385,False,False
3.2,-10.052912712097168,25.340139389038086,-2.368349552154541,-2.6001694587508224,0.8952226252078679,0.8092500000000252,0.19074999999997477,0.0,667,620,0.4516634344035034,1.5,37.0,37,5.0,38.0,0.037712179124355316,22.955427733918558,9.247013594006143,0.0,0.0,0.0,-0.6854207069956207,1.0,0.10804381221532822,0.04396894574165344,0.047154784202575684,0.01749510815953023,0.017137146237073103,0.032234981966515384,0.03141057056685289,0.0,0.0,0.04687098979949951,False,False
3.205,-10.081573486328125,25.3209171295166,-2.356813669204712,-2.5864863108705185,0.784184783915463,0.8091500000000252,0.19084999999997476,0.0,659,632,0.19999999999999996,1.5,54.0,54,2.0,21.0,0.037652451545000076,29.37580875609201,8.476429127838964,0.0,0.0,0.0,-1.0,1.0,0.10707685351371765,0.04414055496454239,0.04715406894683838,0.017508189398794994,0.01715055597965414,0.03232779291768869,0.03151509755601486,0.0,0.0,0.02114208698272705,False,False
3.21,-10.181382179260254,25.149702072143555,-2.356710433959961,-2.293426423126693,0.8304097473968816,0.8090500000000252,0.19094999999997475,0.0,562,529,0.2336894136307217,1.5,23.0,23,2.0,24.0,0.03776436299085617,26.92782469308434,7.770060033852383,0.0,0.0,0.0,-0.9578882329615979,1.0,0.1059541180729866,0.044068094342947006,0.047153353691101074,0.01756620545242876,0.01720722960482781,0.03299904831995567,0.032154416354993984,0.0,0.0,0.019358248710632325,False,False
3.215,-10.213577270507812,24.918912887573242,-2.3268818855285645,-1.9462952788997256,0.8755412346831017,0.8089500000000253,0.19104999999997474,0.0,562,528,0.6308819624948282,1.3691180375051717,48.0,48,1.0,26.0,0.037695545703172684,24.683839301993977,15.455888364364682,0.0,0.0,0.0,-0.4613975468814647,1.0,0.10575835406780243,0.04417278617620468,0.047152578830718994,0.017718076913617174,0.01735930569341835,0.03392039487759273,0.033094764997561775,0.0,0.0,0.011831603050231934,False,False
3.22,-10.324309349060059,24.77008056640625,-2.341899871826172,-2.2257840674167095,0.8431661824515488,0.8088500000000253,0.19114999999997473,0.0,597,562,0.6616417989535925,1.3383582010464075,25.0,25,2.0,34.0,0.03761322796344757,22.626852693494477,14.167897667334291,0.0,0.0,0.0,-0.4229477513080093,1.0,0.10532873868942261,0.04411846771836281,0.04715186357498169,0.017736271820108344,0.017379807298808614,0.03450896280507247,0.03365736144284408,0.0,0.0,0.01587515711784363,False,False
3.225,-10.474898338317871,24.733013153076172,-2.36083984375,-2.268761726427242,0.8097199798417877,0.8087500000000253,0.19124999999997472,0.0,589,555,0.6898383157074599,1.31016168429254,22.0,22,4.0,31.0,0.03754115849733353,20.74128163570327,12.987239528389766,0.0,0.0,0.0,-0.3877021053656752,1.0,0.1047259122133255,0.04404110834002495,0.04715120792388916,0.01766324163100179,0.017308530453010094,0.03481648862361908,0.033909350944062076,0.0,0.0,0.02016528844833374,False,False
